vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"04","002","999","0131",2,8412,2.35000000e+01,0
"04","002","999","0132",6,960,2.68000007e+00,0
"04","002","999","0133",4,1341,3.75000000e+00,0
"04","002","999","0135",1,16064,4.48800011e+01,0
"04","002","999","0137",5,1310,3.66000009e+00,0
"04","002","999","0138",3,7708,2.15300007e+01,0
"04","003","999","0131",3,24236,1.57100000e+01,0
"04","003","999","0132",5,4290,2.77999997e+00,0
"04","003","999","0133",6,2964,1.91999996e+00,0
"04","003","999","0135",1,85821,5.56199989e+01,0
"04","003","999","0137",4,8051,5.21999979e+00,0
"04","003","999","0138",2,28927,1.87500000e+01,0
"04","004","999","0131",1,11464,3.65699997e+01,0
"04","004","999","0132",6,465,1.48000002e+00,0
"04","004","999","0133",5,468,1.49000001e+00,0
"04","004","999","0135",2,10257,3.27200012e+01,0
"04","004","999","0137",4,808,2.57999992e+00,0
"04","004","999","0138",3,7890,2.51700001e+01,0
"04","005","999","0131",3,4600,2.13899994e+01,0
"04","005","999","0132",5,374,1.74000001e+00,0
"04","005","999","0133",4,1149,5.34000015e+00,0
"04","005","999","0135",1,9656,4.49000015e+01,0
"04","005","999","0137",6,257,1.20000005e+00,0
"04","005","999","0138",2,5469,2.54300003e+01,0
"04","006","999","0131",2,24933,2.89599991e+01,0
"04","006","999","0132",5,2502,2.91000009e+00,0
"04","006","999","0133",6,1856,2.16000009e+00,0
"04","006","999","0135",1,37275,4.32999992e+01,0
"04","006","999","0137",4,2854,3.30999994e+00,0
"04","006","999","0138",3,16674,1.93700008e+01,0
"04","007","999","0131",2,5589,2.82600002e+01,0
"04","007","999","0132",5,376,1.89999998e+00,0
"04","007","999","0133",6,347,1.75000000e+00,0
"04","007","999","0135",1,7748,3.91800003e+01,0
"04","007","999","0137",4,477,2.41000009e+00,0
"04","007","999","0138",3,5238,2.64899998e+01,0
"04","008","999","0131",3,7761,1.92900009e+01,0
"04","008","999","0132",5,848,2.10999990e+00,0
"04","008","999","0133",4,1484,3.69000006e+00,0
"04","008","999","0135",1,18203,4.52500000e+01,0
"04","008","999","0137",6,809,2.00999999e+00,0
"04","008","999","0138",2,11125,2.76499996e+01,0
"04","009","999","0131",3,13473,1.98899994e+01,0
"04","009","999","0132",4,1481,2.19000006e+00,0
"04","009","999","0133",6,1268,1.87000000e+00,0
"04","009","999","0135",1,31084,4.58899994e+01,0
"04","009","999","0137",5,1387,2.04999995e+00,0
"04","009","999","0138",2,19049,2.81200008e+01,0
"04","010","999","0131",2,876,3.08199997e+01,0
"04","010","999","0132",6,33,1.15999997e+00,0
"04","010","999","0133",4,58,2.03999996e+00,0
"04","010","999","0135",3,875,3.07900009e+01,0
"04","010","999","0137",5,47,1.64999998e+00,0
"04","010","999","0138",1,953,3.35299988e+01,0
"04","011","999","0131",2,896,3.28800011e+01,0
"04","011","999","0132",6,15,5.50000012e-01,0
"04","011","999","0133",4,47,1.72000003e+00,0
"04","011","999","0135",1,901,3.30600014e+01,0
"04","011","999","0137",5,32,1.16999996e+00,0
"04","011","999","0138",3,834,3.06100006e+01,0
"04","012","999","0131",3,20717,1.77000008e+01,0
"04","012","999","0132",5,3897,3.32999992e+00,0
"04","012","999","0133",6,2529,2.16000009e+00,0
"04","012","999","0135",1,58667,5.01300011e+01,0
"04","012","999","0137",4,5720,4.88999987e+00,0
"04","012","999","0138",2,25495,2.17900009e+01,0
"04","013","999","0131",3,27713,1.74099998e+01,0
"04","013","999","0132",5,4401,2.76999998e+00,0
"04","013","999","0133",4,6284,3.95000005e+00,0
"04","013","999","0135",1,66071,4.15099983e+01,0
"04","013","999","0137",6,3909,2.46000004e+00,0
"04","013","999","0138",2,50790,3.19099998e+01,0
"04","014","999","0131",3,5846,1.85900002e+01,0
"04","014","999","0132",6,379,1.20000005e+00,0
"04","014","999","0133",5,396,1.25999999e+00,0
"04","014","999","0135",1,18205,5.78800011e+01,0
"04","014","999","0137",4,639,2.02999997e+00,0
"04","014","999","0138",2,5989,1.90400009e+01,0
"04","015","999","0131",2,2732,3.08799992e+01,0
"04","015","999","0132",5,93,1.04999995e+00,0
"04","015","999","0133",6,85,9.59999979e-01,0
"04","015","999","0135",1,3254,3.67799988e+01,0
"04","015","999","0137",4,170,1.91999996e+00,0
"04","015","999","0138",3,2514,2.84099998e+01,0
"04","016","999","0131",3,12776,1.84200001e+01,0
"04","016","999","0132",5,1425,2.04999995e+00,0
"04","016","999","0133",6,1267,1.83000004e+00,0
"04","016","999","0135",1,38881,5.60600014e+01,0
"04","016","999","0137",4,1965,2.82999992e+00,0
"04","016","999","0138",2,13046,1.88099995e+01,0
"04","017","999","0131",3,3867,1.64099998e+01,0
"04","017","999","0132",5,459,1.95000005e+00,0
"04","017","999","0133",4,889,3.76999998e+00,0
"04","017","999","0135",1,11612,4.92900009e+01,0
"04","017","999","0137",6,425,1.79999995e+00,0
"04","017","999","0138",2,6308,2.67700005e+01,0
"04","018","999","0131",3,5847,2.40799999e+01,0
"04","018","999","0132",6,433,1.77999997e+00,0
"04","018","999","0133",4,1056,4.34999990e+00,0
"04","018","999","0135",1,9479,3.90400009e+01,0
"04","018","999","0137",5,692,2.84999990e+00,0
"04","018","999","0138",2,6776,2.78999996e+01,0
"04","019","999","0131",2,10732,3.10300007e+01,0
"04","019","999","0132",6,717,2.06999993e+00,0
"04","019","999","0133",4,1839,5.32000017e+00,0
"04","019","999","0135",1,11908,3.44300003e+01,0
"04","019","999","0137",5,1109,3.21000004e+00,0
"04","019","999","0138",3,8285,2.39500008e+01,0
"04","020","999","0131",3,23869,1.77099991e+01,0
"04","020","999","0132",5,3119,2.30999994e+00,0
"04","020","999","0133",6,2311,1.71000004e+00,0
"04","020","999","0135",1,64187,4.76300011e+01,0
"04","020","999","0137",4,3146,2.32999992e+00,0
"04","020","999","0138",2,38141,2.82999992e+01,0
"04","021","999","0131",3,11331,1.71100006e+01,0
"04","021","999","0132",5,1854,2.79999995e+00,0
"04","021","999","0133",6,1572,2.36999989e+00,0
"04","021","999","0135",1,34458,5.20299988e+01,0
"04","021","999","0137",4,2987,4.51000023e+00,0
"04","021","999","0138",2,14029,2.11800003e+01,0
"04","022","999","0131",3,738,2.64099998e+01,0
"04","022","999","0132",5,24,8.60000014e-01,0
"04","022","999","0133",6,21,7.50000000e-01,0
"04","022","999","0135",1,1099,3.93300018e+01,0
"04","022","999","0137",4,40,1.42999995e+00,0
"04","022","999","0138",2,872,3.12099991e+01,0
"04","023","999","0131",3,14168,1.88400002e+01,0
"04","023","999","0132",6,2000,2.66000009e+00,0
"04","023","999","0133",5,2048,2.72000003e+00,0
"04","023","999","0135",1,36837,4.89900017e+01,0
"04","023","999","0137",4,2213,2.94000006e+00,0
"04","023","999","0138",2,17925,2.38400002e+01,0
"04","024","999","0131",2,2709,2.18700008e+01,0
"04","024","999","0132",5,162,1.30999994e+00,0
"04","024","999","0133",6,148,1.19000006e+00,0
"04","024","999","0135",1,6940,5.60299988e+01,0
"04","024","999","0137",4,184,1.49000001e+00,0
"04","024","999","0138",3,2244,1.81200008e+01,0
"04","025","999","0131",2,2675,3.12000008e+01,0
"04","025","999","0132",5,100,1.16999996e+00,0
"04","025","999","0133",6,82,9.59999979e-01,0
"04","025","999","0135",1,3359,3.91699982e+01,0
"04","025","999","0137",4,136,1.59000003e+00,0
"04","025","999","0138",3,2223,2.59200001e+01,0
"04","026","999","0131",3,15359,2.27099991e+01,0
"04","026","999","0132",4,1480,2.19000006e+00,0
"04","026","999","0133",5,1262,1.87000000e+00,0
"04","026","999","0135",1,31962,4.72500000e+01,0
"04","026","999","0137",6,1128,1.66999996e+00,0
"04","026","999","0138",2,16451,2.43199997e+01,0
"04","999","999","0131",3,390092,1.86299992e+01,0
"04","999","999","0132",5,57362,2.74000001e+00,0
"04","999","999","0133",6,46872,2.24000001e+00,0
"04","999","999","0135",1,1065390,5.08699989e+01,0
"04","999","999","0137",4,97018,4.63000011e+00,0
"04","999","999","0138",2,437437,2.08899994e+01,0
"05","001","999","0131",1,90514,4.32000008e+01,0
"05","001","999","0132",5,3056,1.46000004e+00,0
"05","001","999","0133",6,1172,5.60000002e-01,0
"05","001","999","0135",2,77984,3.72200012e+01,0
"05","001","999","0137",4,3541,1.69000006e+00,0
"05","001","999","0138",3,33264,1.58800001e+01,0
"05","002","999","0131",1,31687,6.12200012e+01,0
"05","002","999","0132",4,518,1.00000000e+00,0
"05","002","999","0133",6,182,3.49999994e-01,0
"05","002","999","0135",2,12687,2.45100002e+01,0
"05","002","999","0137",5,420,8.10000002e-01,0
"05","002","999","0138",3,6268,1.21099997e+01,0
"05","003","999","0131",1,13110,5.09500008e+01,0
"05","003","999","0132",5,268,1.03999996e+00,0
"05","003","999","0133",6,167,6.49999976e-01,0
"05","003","999","0135",2,8404,3.26599998e+01,0
"05","003","999","0137",4,357,1.38999999e+00,0
"05","003","999","0138",3,3427,1.33199997e+01,0
"05","004","999","0131",1,12692,5.30999985e+01,0
"05","004","999","0132",5,249,1.03999996e+00,0
"05","004","999","0133",6,113,4.69999999e-01,0
"05","004","999","0135",2,8370,3.50200005e+01,0
"05","004","999","0137",4,271,1.13000000e+00,0
"05","004","999","0138",3,2205,9.22999954e+00,0
"05","005","999","0131",1,10362,5.45900002e+01,0
"05","005","999","0132",5,171,8.99999976e-01,0
"05","005","999","0133",6,117,6.20000005e-01,0
"05","005","999","0135",2,5523,2.91000004e+01,0
"05","005","999","0137",4,180,9.49999988e-01,0
"05","005","999","0138",3,2627,1.38400002e+01,0
"05","006","999","0131",1,11341,6.66200027e+01,0
"05","006","999","0132",4,115,6.80000007e-01,0
"05","006","999","0133",6,61,3.60000014e-01,0
"05","006","999","0135",2,4289,2.51900005e+01,0
"05","006","999","0137",5,72,4.19999987e-01,0
"05","006","999","0138",3,1146,6.73000002e+00,0
"05","007","999","0131",1,17038,4.87999992e+01,0
"05","007","999","0132",6,403,1.14999998e+00,0
"05","007","999","0133",5,424,1.21000004e+00,0
"05","007","999","0135",2,10613,3.03999996e+01,0
"05","007","999","0137",4,500,1.42999995e+00,0
"05","007","999","0138",3,5938,1.70100002e+01,0
"05","008","999","0131",1,14765,5.34500008e+01,0
"05","008","999","0132",5,298,1.08000004e+00,0
"05","008","999","0133",6,257,9.30000007e-01,0
"05","008","999","0135",2,7507,2.71800003e+01,0
"05","008","999","0137",4,381,1.38000000e+00,0
"05","008","999","0138",3,4415,1.59799995e+01,0
"05","009","999","0131",1,9372,4.52500000e+01,0
"05","009","999","0132",5,248,1.20000005e+00,0
"05","009","999","0133",6,159,7.69999981e-01,0
"05","009","999","0135",2,6492,3.13400002e+01,0
"05","009","999","0137",4,254,1.23000002e+00,0
"05","009","999","0138",3,4187,2.02199993e+01,0
"05","010","999","0131",1,6706,6.11899986e+01,0
"05","010","999","0132",5,76,6.89999998e-01,0
"05","010","999","0133",6,58,5.29999971e-01,0
"05","010","999","0135",2,2685,2.45000000e+01,0
"05","010","999","0137",4,85,7.79999971e-01,0
"05","010","999","0138",3,1350,1.23199997e+01,0
"05","011","999","0131",1,12897,5.75999985e+01,0
"05","011","999","0132",4,202,8.99999976e-01,0
"05","011","999","0133",6,109,4.90000010e-01,0
"05","011","999","0135",2,5680,2.53700008e+01,0
"05","011","999","0137",5,202,8.99999976e-01,0
"05","011","999","0138",3,3302,1.47500000e+01,0
"05","012","999","0131",1,3988,4.79099998e+01,0
"05","012","999","0132",4,77,9.30000007e-01,0
"05","012","999","0133",6,11,1.29999995e-01,0
"05","012","999","0135",2,2929,3.51899986e+01,0
"05","012","999","0137",5,42,5.00000000e-01,0
"05","012","999","0138",3,1277,1.53400002e+01,0
"05","013","999","0131",1,7803,6.78099976e+01,0
"05","013","999","0132",5,52,4.49999988e-01,0
"05","013","999","0133",6,48,4.19999987e-01,0
"05","013","999","0135",2,2624,2.27999992e+01,0
"05","013","999","0137",4,84,7.30000019e-01,0
"05","013","999","0138",3,896,7.78999996e+00,0
"05","014","999","0131",1,5000,5.35699997e+01,0
"05","014","999","0132",5,55,5.89999974e-01,0
"05","014","999","0133",6,52,5.60000002e-01,0
"05","014","999","0135",2,3168,3.39399986e+01,0
"05","014","999","0137",4,77,8.19999993e-01,0
"05","014","999","0138",3,982,1.05200005e+01,0
"05","015","999","0131",1,7937,6.20600014e+01,0
"05","015","999","0132",4,114,8.89999986e-01,0
"05","015","999","0133",6,57,4.49999988e-01,0
"05","015","999","0135",2,3188,2.49300003e+01,0
"05","015","999","0137",5,88,6.89999998e-01,0
"05","015","999","0138",3,1406,1.09899998e+01,0
"05","016","999","0131",1,3602,5.37700005e+01,0
"05","016","999","0132",4,53,7.90000021e-01,0
"05","016","999","0133",6,42,6.29999995e-01,0
"05","016","999","0135",2,2128,3.17700005e+01,0
"05","016","999","0137",5,43,6.39999986e-01,0
"05","016","999","0138",3,831,1.23999996e+01,0
"05","017","999","0131",1,6764,5.97400017e+01,0
"05","017","999","0132",4,97,8.60000014e-01,0
"05","017","999","0133",6,73,6.39999986e-01,0
"05","017","999","0135",2,3056,2.69899998e+01,0
"05","017","999","0137",5,82,7.20000029e-01,0
"05","017","999","0138",3,1251,1.10500002e+01,0
"05","018","999","0131",1,3772,5.91899986e+01,0
"05","018","999","0132",5,22,3.49999994e-01,0
"05","018","999","0133",6,20,3.10000002e-01,0
"05","018","999","0135",2,1906,2.99099998e+01,0
"05","018","999","0137",4,35,5.50000012e-01,0
"05","018","999","0138",3,618,9.69999981e+00,0
"05","019","999","0131",1,9162,5.12099991e+01,0
"05","019","999","0132",5,184,1.02999997e+00,0
"05","019","999","0133",6,104,5.79999983e-01,0
"05","019","999","0135",2,5332,2.97999992e+01,0
"05","019","999","0137",4,211,1.17999995e+00,0
"05","019","999","0138",3,2897,1.61900005e+01,0
"05","020","999","0131",1,3034,5.71100006e+01,0
"05","020","999","0132",5,30,5.60000002e-01,0
"05","020","999","0133",6,19,3.60000014e-01,0
"05","020","999","0135",2,1622,3.05300007e+01,0
"05","020","999","0137",4,39,7.30000019e-01,0
"05","020","999","0138",3,569,1.07100000e+01,0
"05","021","999","0131",2,4282,4.15000000e+01,0
"05","021","999","0132",4,112,1.09000003e+00,0
"05","021","999","0133",6,64,6.20000005e-01,0
"05","021","999","0135",1,4369,4.23400002e+01,0
"05","021","999","0137",5,108,1.04999995e+00,0
"05","021","999","0138",3,1384,1.34099998e+01,0
"05","022","999","0131",1,2571,5.66100006e+01,0
"05","022","999","0132",5,23,5.09999990e-01,0
"05","022","999","0133",6,21,4.60000008e-01,0
"05","022","999","0135",2,1156,2.54500008e+01,0
"05","022","999","0137",4,24,5.29999971e-01,0
"05","022","999","0138",3,747,1.64500008e+01,0
"05","023","999","0131",1,4058,6.43700027e+01,0
"05","023","999","0132",5,44,6.99999988e-01,0
"05","023","999","0133",6,31,4.90000010e-01,0
"05","023","999","0135",2,1596,2.53199997e+01,0
"05","023","999","0137",4,55,8.70000005e-01,0
"05","023","999","0138",3,520,8.25000000e+00,0
"05","024","999","0131",1,3344,5.64000015e+01,0
"05","024","999","0132",4,45,7.59999990e-01,0
"05","024","999","0133",6,12,2.00000003e-01,0
"05","024","999","0135",2,2080,3.50800018e+01,0
"05","024","999","0137",5,32,5.40000021e-01,0
"05","024","999","0138",3,416,7.01999998e+00,0
"05","025","999","0131",1,1125,6.95699997e+01,0
"05","025","999","0132",4,12,7.40000010e-01,0
"05","025","999","0133",5,1,5.99999987e-02,0
"05","025","999","0135",2,407,2.51700001e+01,0
"05","025","999","0137",6,1,5.99999987e-02,0
"05","025","999","0138",3,71,4.38999987e+00,0
"05","999","999","0131",1,296926,5.10400009e+01,0
"05","999","999","0132",5,6524,1.12000000e+00,0
"05","999","999","0133",6,3374,5.79999983e-01,0
"05","999","999","0135",2,185795,3.19300003e+01,0
"05","999","999","0137",4,7184,1.23000002e+00,0
"05","999","999","0138",3,81994,1.40900002e+01,0
"06","001","999","0131",1,112064,4.67799988e+01,0
"06","001","999","0132",5,3945,1.64999998e+00,0
"06","001","999","0133",6,1687,6.99999988e-01,0
"06","001","999","0135",2,72956,3.04500008e+01,0
"06","001","999","0137",4,6433,2.69000006e+00,0
"06","001","999","0138",3,42480,1.77299995e+01,0
"06","002","999","0131",1,4419,5.67299995e+01,0
"06","002","999","0132",5,67,8.60000014e-01,0
"06","002","999","0133",6,53,6.80000007e-01,0
"06","002","999","0135",2,1927,2.47399998e+01,0
"06","002","999","0137",4,101,1.29999995e+00,0
"06","002","999","0138",3,1222,1.56899996e+01,0
"06","003","999","0131",1,4677,5.85900002e+01,0
"06","003","999","0132",5,78,9.80000019e-01,0
"06","003","999","0133",6,59,7.40000010e-01,0
"06","003","999","0135",2,1894,2.37299995e+01,0
"06","003","999","0137",4,157,1.97000003e+00,0
"06","003","999","0138",3,1118,1.40000000e+01,0
"06","004","999","0131",1,5279,6.20400009e+01,0
"06","004","999","0132",6,61,7.20000029e-01,0
"06","004","999","0133",5,85,1.00000000e+00,0
"06","004","999","0135",2,1810,2.12700005e+01,0
"06","004","999","0137",4,94,1.10000002e+00,0
"06","004","999","0138",3,1180,1.38699999e+01,0
"06","005","999","0131",1,6784,6.57200012e+01,0
"06","005","999","0132",6,50,4.79999989e-01,0
"06","005","999","0133",5,62,6.00000024e-01,0
"06","005","999","0135",2,1975,1.91299992e+01,0
"06","005","999","0137",4,70,6.80000007e-01,0
"06","005","999","0138",3,1381,1.33800001e+01,0
"06","006","999","0131",1,3807,6.21199989e+01,0
"06","006","999","0132",6,34,5.50000012e-01,0
"06","006","999","0133",5,39,6.39999986e-01,0
"06","006","999","0135",2,1621,2.64500008e+01,0
"06","006","999","0137",4,51,8.29999983e-01,0
"06","006","999","0138",3,576,9.39999962e+00,0
"06","007","999","0131",1,10361,6.42099991e+01,0
"06","007","999","0132",5,113,6.99999988e-01,0
"06","007","999","0133",6,91,5.60000002e-01,0
"06","007","999","0135",2,2740,1.69799995e+01,0
"06","007","999","0137",4,130,8.10000002e-01,0
"06","007","999","0138",3,2702,1.67399998e+01,0
"06","008","999","0131",1,21029,6.17599983e+01,0
"06","008","999","0132",5,281,8.29999983e-01,0
"06","008","999","0133",6,224,6.60000026e-01,0
"06","008","999","0135",2,8605,2.52700005e+01,0
"06","008","999","0137",4,303,8.89999986e-01,0
"06","008","999","0138",3,3605,1.05900002e+01,0
"06","009","999","0131",1,1398,7.70699997e+01,0
"06","009","999","0132",4,12,6.60000026e-01,0
"06","009","999","0133",5,12,6.60000026e-01,0
"06","009","999","0135",2,257,1.41700001e+01,0
"06","009","999","0137",6,10,5.50000012e-01,0
"06","009","999","0138",3,125,6.88999987e+00,0
"06","010","999","0131",1,5708,6.83799973e+01,0
"06","010","999","0132",5,60,7.20000029e-01,0
"06","010","999","0133",6,35,4.19999987e-01,0
"06","010","999","0135",2,1659,1.98700008e+01,0
"06","010","999","0137",4,64,7.69999981e-01,0
"06","010","999","0138",3,822,9.85000038e+00,0
"06","011","999","0131",1,17804,5.27099991e+01,0
"06","011","999","0132",5,386,1.13999999e+00,0
"06","011","999","0133",6,344,1.01999998e+00,0
"06","011","999","0135",2,9512,2.81599998e+01,0
"06","011","999","0137",4,450,1.33000004e+00,0
"06","011","999","0138",3,5284,1.56400003e+01,0
"06","012","999","0131",1,8658,6.98300018e+01,0
"06","012","999","0132",5,62,5.00000000e-01,0
"06","012","999","0133",6,57,4.60000008e-01,0
"06","012","999","0135",2,2405,1.93999996e+01,0
"06","012","999","0137",4,63,5.09999990e-01,0
"06","012","999","0138",3,1153,9.30000019e+00,0
"06","013","999","0131",1,24105,4.45999985e+01,0
"06","013","999","0132",5,678,1.25000000e+00,0
"06","013","999","0133",6,589,1.09000003e+00,0
"06","013","999","0135",2,20100,3.71899986e+01,0
"06","013","999","0137",4,832,1.53999996e+00,0
"06","013","999","0138",3,7745,1.43299999e+01,0
"06","014","999","0131",1,9463,5.12299995e+01,0
"06","014","999","0132",4,207,1.12000000e+00,0
"06","014","999","0133",6,179,9.70000029e-01,0
"06","014","999","0135",2,5584,3.02299995e+01,0
"06","014","999","0137",5,202,1.09000003e+00,0
"06","014","999","0138",3,2835,1.53500004e+01,0
"06","015","999","0131",1,10108,6.39199982e+01,0
"06","015","999","0132",6,134,8.50000024e-01,0
"06","015","999","0133",4,159,1.00999999e+00,0
"06","015","999","0135",2,3542,2.23999996e+01,0
"06","015","999","0137",5,137,8.70000005e-01,0
"06","015","999","0138",3,1733,1.09600000e+01,0
"06","016","999","0131",1,7285,5.25000000e+01,0
"06","016","999","0132",5,96,6.89999998e-01,0
"06","016","999","0133",6,87,6.29999995e-01,0
"06","016","999","0135",2,4328,3.11900005e+01,0
"06","016","999","0137",4,98,7.09999979e-01,0
"06","016","999","0138",3,1982,1.42799997e+01,0
"06","017","999","0131",1,8991,6.92399979e+01,0
"06","017","999","0132",6,74,5.69999993e-01,0
"06","017","999","0133",5,78,6.00000024e-01,0
"06","017","999","0135",2,2530,1.94799995e+01,0
"06","017","999","0137",4,88,6.80000007e-01,0
"06","017","999","0138",3,1225,9.43000031e+00,0
"06","018","999","0131",1,4535,6.98199997e+01,0
"06","018","999","0132",6,22,3.40000004e-01,0
"06","018","999","0133",5,31,4.79999989e-01,0
"06","018","999","0135",2,1297,1.99699993e+01,0
"06","018","999","0137",4,46,7.09999979e-01,0
"06","018","999","0138",3,564,8.68000031e+00,0
"06","019","999","0131",1,8959,5.19900017e+01,0
"06","019","999","0132",4,127,7.40000010e-01,0
"06","019","999","0133",6,79,4.60000008e-01,0
"06","019","999","0135",2,5991,3.47700005e+01,0
"06","019","999","0137",5,113,6.60000026e-01,0
"06","019","999","0138",3,1963,1.13900003e+01,0
"06","020","999","0131",1,9239,4.98400002e+01,0
"06","020","999","0132",4,198,1.07000005e+00,0
"06","020","999","0133",6,141,7.59999990e-01,0
"06","020","999","0135",2,6303,3.40000000e+01,0
"06","020","999","0137",5,166,8.99999976e-01,0
"06","020","999","0138",3,2489,1.34300003e+01,0
"06","021","999","0131",1,7652,5.83100014e+01,0
"06","021","999","0132",4,75,5.69999993e-01,0
"06","021","999","0133",6,69,5.29999971e-01,0
"06","021","999","0135",2,3877,2.95400009e+01,0
"06","021","999","0137",5,73,5.60000002e-01,0
"06","021","999","0138",3,1378,1.05000000e+01,0
"06","022","999","0131",1,2212,5.61800003e+01,0
"06","022","999","0132",4,25,6.39999986e-01,0
"06","022","999","0133",5,23,5.79999983e-01,0
"06","022","999","0135",2,1237,3.14200001e+01,0
"06","022","999","0137",6,21,5.29999971e-01,0
"06","022","999","0138",3,419,1.06400003e+01,0
"06","023","999","0131",1,3758,5.61199989e+01,0
"06","023","999","0132",5,36,5.40000021e-01,0
"06","023","999","0133",6,30,4.49999988e-01,0
"06","023","999","0135",2,1975,2.95000000e+01,0
"06","023","999","0137",4,42,6.29999995e-01,0
"06","023","999","0138",3,855,1.27700005e+01,0
"06","024","999","0131",1,12895,6.73099976e+01,0
"06","024","999","0132",4,101,5.29999971e-01,0
"06","024","999","0133",5,99,5.19999981e-01,0
"06","024","999","0135",2,4429,2.31200008e+01,0
"06","024","999","0137",6,92,4.79999989e-01,0
"06","024","999","0138",3,1542,8.05000019e+00,0
"06","025","999","0131",1,26158,6.72600021e+01,0
"06","025","999","0132",4,358,9.20000017e-01,0
"06","025","999","0133",5,245,6.29999995e-01,0
"06","025","999","0135",2,7551,1.94200001e+01,0
"06","025","999","0137",6,239,6.10000014e-01,0
"06","025","999","0138",3,4339,1.11599998e+01,0
"06","999","999","0131",1,337348,5.38800011e+01,0
"06","999","999","0132",5,7280,1.15999997e+00,0
"06","999","999","0133",6,4557,7.30000019e-01,0
"06","999","999","0135",2,176105,2.81299992e+01,0
"06","999","999","0137",4,10075,1.61000001e+00,0
"06","999","999","0138",3,90717,1.44899998e+01,0
"07","001","999","0131",1,23072,4.07500000e+01,0
"07","001","999","0132",5,1501,2.65000010e+00,0
"07","001","999","0133",6,642,1.13000000e+00,0
"07","001","999","0135",3,11915,2.10400009e+01,0
"07","001","999","0137",4,2344,4.13999987e+00,0
"07","001","999","0138",2,17143,3.02800007e+01,0
"07","002","999","0131",1,16295,4.61599998e+01,0
"07","002","999","0132",5,1135,3.22000003e+00,0
"07","002","999","0133",6,327,9.30000007e-01,0
"07","002","999","0135",3,6372,1.80499992e+01,0
"07","002","999","0137",4,1310,3.71000004e+00,0
"07","002","999","0138",2,9862,2.79400005e+01,0
"07","003","999","0131",1,214,7.53499985e+01,0
"07","003","999","0132",4,3,1.05999994e+00,0
"07","003","999","0133",6,1,3.49999994e-01,0
"07","003","999","0135",3,27,9.51000023e+00,0
"07","003","999","0137",5,3,1.05999994e+00,0
"07","003","999","0138",2,36,1.26800003e+01,0
"07","004","999","0131",1,276,7.30199966e+01,0
"07","004","999","0132",6,1,2.59999990e-01,0
"07","004","999","0133",4,3,7.90000021e-01,0
"07","004","999","0135",2,53,1.40200005e+01,0
"07","004","999","0137",5,2,5.29999971e-01,0
"07","004","999","0138",3,43,1.13800001e+01,0
"07","005","999","0131",1,6859,6.02900009e+01,0
"07","005","999","0132",5,219,1.92999995e+00,0
"07","005","999","0133",6,75,6.60000026e-01,0
"07","005","999","0135",3,1684,1.48000002e+01,0
"07","005","999","0137",4,609,5.34999990e+00,0
"07","005","999","0138",2,1930,1.69699993e+01,0
"07","006","999","0131",1,6935,3.74000015e+01,0
"07","006","999","0132",5,607,3.26999998e+00,0
"07","006","999","0133",6,204,1.10000002e+00,0
"07","006","999","0135",3,4722,2.54599991e+01,0
"07","006","999","0137",4,982,5.30000019e+00,0
"07","006","999","0138",2,5095,2.74699993e+01,0
"07","007","999","0131",1,811,6.73000031e+01,0
"07","007","999","0132",5,6,5.00000000e-01,0
"07","007","999","0133",6,5,4.09999996e-01,0
"07","007","999","0135",3,152,1.26099997e+01,0
"07","007","999","0137",4,20,1.65999997e+00,0
"07","007","999","0138",2,211,1.75100002e+01,0
"07","008","999","0131",1,1422,5.88600006e+01,0
"07","008","999","0132",5,10,4.09999996e-01,0
"07","008","999","0133",6,10,4.09999996e-01,0
"07","008","999","0135",3,322,1.33299999e+01,0
"07","008","999","0137",4,30,1.24000001e+00,0
"07","008","999","0138",2,622,2.57500000e+01,0
"07","009","999","0131",1,225,4.24500008e+01,0
"07","009","999","0132",6,3,5.69999993e-01,0
"07","009","999","0133",4,14,2.64000010e+00,0
"07","009","999","0135",3,81,1.52799997e+01,0
"07","009","999","0137",5,10,1.88999999e+00,0
"07","009","999","0138",2,197,3.71699982e+01,0
"07","010","999","0131",1,248,6.39199982e+01,0
"07","010","999","0132",4,1,2.59999990e-01,0
"07","010","999","0133",5,1,2.59999990e-01,0
"07","010","999","0135",3,11,2.83999991e+00,0
"07","010","999","0137",6,1,2.59999990e-01,0
"07","010","999","0138",2,126,3.24700012e+01,0
"07","011","999","0131",1,514,6.23800011e+01,0
"07","011","999","0132",4,14,1.70000005e+00,0
"07","011","999","0133",6,5,6.10000014e-01,0
"07","011","999","0135",3,66,8.01000023e+00,0
"07","011","999","0137",5,11,1.33000004e+00,0
"07","011","999","0138",2,214,2.59699993e+01,0
"07","012","999","0131",1,2594,4.83800011e+01,0
"07","012","999","0132",5,84,1.57000005e+00,0
"07","012","999","0133",6,51,9.49999988e-01,0
"07","012","999","0135",3,925,1.72500000e+01,0
"07","012","999","0137",4,122,2.27999997e+00,0
"07","012","999","0138",2,1586,2.95799999e+01,0
"07","013","999","0131",1,1783,6.49800034e+01,0
"07","013","999","0132",5,27,9.80000019e-01,0
"07","013","999","0133",6,19,6.89999998e-01,0
"07","013","999","0135",3,348,1.26800003e+01,0
"07","013","999","0137",4,58,2.10999990e+00,0
