vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"13","001","999","0137",3,8367,1.18100004e+01,0
"13","001","999","0527",4,6395,9.02999973e+00,0
"13","002","999","0063",5,3284,2.91000009e+00,0
"13","002","999","0131",2,24652,2.18199997e+01,0
"13","002","999","0135",1,56686,5.01699982e+01,0
"13","002","999","0137",3,15302,1.35400000e+01,0
"13","002","999","0527",4,13065,1.15600004e+01,0
"13","003","999","0063",5,6171,3.78999996e+00,0
"13","003","999","0131",2,40956,2.51299992e+01,0
"13","003","999","0135",1,73420,4.50400009e+01,0
"13","003","999","0137",3,21399,1.31300001e+01,0
"13","003","999","0527",4,21048,1.29099998e+01,0
"13","004","999","0063",5,4608,4.07000017e+00,0
"13","004","999","0131",2,34265,3.02900009e+01,0
"13","004","999","0135",1,43672,3.86100006e+01,0
"13","004","999","0137",3,16188,1.43100004e+01,0
"13","004","999","0527",4,14389,1.27200003e+01,0
"13","005","999","0063",5,1031,4.40000010e+00,0
"13","005","999","0131",1,11076,4.72999992e+01,0
"13","005","999","0135",2,6600,2.81900005e+01,0
"13","005","999","0137",3,2594,1.10799999e+01,0
"13","005","999","0527",4,2115,9.02999973e+00,0
"13","006","999","0063",5,5398,5.28999996e+00,0
"13","006","999","0131",2,31569,3.09300003e+01,0
"13","006","999","0135",1,38362,3.75900002e+01,0
"13","006","999","0137",3,13789,1.35100002e+01,0
"13","006","999","0527",4,12943,1.26800003e+01,0
"13","007","999","0063",5,2761,3.75000000e+00,0
"13","007","999","0131",2,18493,2.50900002e+01,0
"13","007","999","0135",1,33762,4.58100014e+01,0
"13","007","999","0137",3,9488,1.28699999e+01,0
"13","007","999","0527",4,9198,1.24799995e+01,0
"13","008","999","0063",5,712,3.85999990e+00,0
"13","008","999","0131",2,6568,3.56300011e+01,0
"13","008","999","0135",1,7287,3.95299988e+01,0
"13","008","999","0137",4,1598,8.67000008e+00,0
"13","008","999","0527",3,2269,1.23100004e+01,0
"13","009","999","0063",5,5007,7.21999979e+00,0
"13","009","999","0131",2,23561,3.39700012e+01,0
"13","009","999","0135",1,25738,3.71100006e+01,0
"13","009","999","0137",4,6620,9.53999996e+00,0
"13","009","999","0527",3,8434,1.21599998e+01,0
"13","010","999","0063",5,2019,8.22999954e+00,0
"13","010","999","0131",2,6376,2.59799995e+01,0
"13","010","999","0135",1,10405,4.24000015e+01,0
"13","010","999","0137",4,2762,1.12500000e+01,0
"13","010","999","0527",3,2980,1.21400003e+01,0
"13","011","999","0063",4,3033,9.11999989e+00,0
"13","011","999","0131",2,9502,2.85799999e+01,0
"13","011","999","0135",1,14418,4.33600006e+01,0
"13","011","999","0137",5,2901,8.72000027e+00,0
"13","011","999","0527",3,3396,1.02100000e+01,0
"13","012","999","0063",5,902,3.06999993e+00,0
"13","012","999","0131",2,10662,3.63199997e+01,0
"13","012","999","0135",1,11636,3.96399994e+01,0
"13","012","999","0137",4,2565,8.73999977e+00,0
"13","012","999","0527",3,3592,1.22399998e+01,0
"13","013","999","0063",5,692,3.68000007e+00,0
"13","013","999","0131",2,5540,2.94400005e+01,0
"13","013","999","0135",1,7238,3.84599991e+01,0
"13","013","999","0137",4,1794,9.52999973e+00,0
"13","013","999","0527",3,3557,1.88999996e+01,0
"13","014","999","0063",4,711,6.63000011e+00,0
"13","014","999","0131",1,4658,4.34599991e+01,0
"13","014","999","0135",2,3669,3.42299995e+01,0
"13","014","999","0137",5,693,6.46999979e+00,0
"13","014","999","0527",3,988,9.22000027e+00,0
"13","015","999","0063",4,304,4.44999981e+00,0
"13","015","999","0131",2,2679,3.91899986e+01,0
"13","015","999","0135",1,3162,4.62599983e+01,0
"13","015","999","0137",5,211,3.08999991e+00,0
"13","015","999","0527",3,480,7.01999998e+00,0
"13","016","999","0063",5,4546,4.26999998e+00,0
"13","016","999","0131",1,41272,3.87400017e+01,0
"13","016","999","0135",2,34697,3.25699997e+01,0
"13","016","999","0137",4,5237,4.92000008e+00,0
"13","016","999","0527",3,20788,1.95100002e+01,0
"13","017","999","0063",5,452,2.86999989e+00,0
"13","017","999","0131",1,5907,3.75099983e+01,0
"13","017","999","0135",2,5580,3.54300003e+01,0
"13","017","999","0137",4,864,5.48999977e+00,0
"13","017","999","0527",3,2945,1.87000008e+01,0
"13","018","999","0063",4,1287,4.69000006e+00,0
"13","018","999","0131",1,10573,3.85400009e+01,0
"13","018","999","0135",2,9747,3.55299988e+01,0
"13","018","999","0137",5,1135,4.13999987e+00,0
"13","018","999","0527",3,4692,1.71000004e+01,0
"13","999","999","0063",5,44403,4.34999990e+00,0
"13","999","999","0131",2,301460,2.95499992e+01,0
"13","999","999","0135",1,427535,4.19099998e+01,1
"13","999","999","0137",4,113507,1.11300001e+01,0
"13","999","999","0527",3,133274,1.30600004e+01,0
"14","001","999","0003",4,21968,1.35799999e+01,0
"14","001","999","0165",6,345,2.09999993e-01,0
"14","001","999","0169",5,4430,2.74000001e+00,0
"14","001","999","0501",1,79913,4.94000015e+01,0
"14","001","999","0522",2,28616,1.76900005e+01,0
"14","001","999","0529",3,26482,1.63700008e+01,0
"14","002","999","0003",4,1234,5.92000008e+00,0
"14","002","999","0165",6,48,2.30000004e-01,0
"14","002","999","0169",5,455,2.18000007e+00,0
"14","002","999","0501",1,15449,7.40599976e+01,0
"14","002","999","0522",2,1970,9.43999958e+00,0
"14","002","999","0529",3,1704,8.17000008e+00,0
"14","003","999","0003",4,753,5.32999992e+00,0
"14","003","999","0165",6,8,5.99999987e-02,0
"14","003","999","0169",5,168,1.19000006e+00,0
"14","003","999","0501",1,11281,7.98799973e+01,0
"14","003","999","0522",2,1069,7.57000017e+00,0
"14","003","999","0529",3,844,5.98000002e+00,0
"14","004","999","0003",2,2114,8.26000023e+00,0
"14","004","999","0165",6,46,1.80000007e-01,0
"14","004","999","0169",4,1722,6.73000002e+00,0
"14","004","999","0501",1,18641,7.28099976e+01,0
"14","004","999","0522",3,2036,7.94999981e+00,0
"14","004","999","0529",5,1044,4.07999992e+00,0
"14","005","999","0003",3,253,5.19000006e+00,0
"14","005","999","0165",6,5,1.00000001e-01,0
"14","005","999","0169",5,123,2.51999998e+00,0
"14","005","999","0501",1,3034,6.21800003e+01,0
"14","005","999","0522",2,1307,2.67900009e+01,0
"14","005","999","0529",4,157,3.22000003e+00,0
"14","006","999","0003",4,537,5.21000004e+00,0
"14","006","999","0165",6,10,1.00000001e-01,0
"14","006","999","0169",2,1801,1.74599991e+01,0
"14","006","999","0501",1,7248,7.02600021e+01,0
"14","006","999","0522",3,582,5.63999987e+00,0
"14","006","999","0529",5,138,1.34000003e+00,0
"14","007","999","0003",3,2094,6.63000011e+00,0
"14","007","999","0165",6,21,7.00000003e-02,0
"14","007","999","0169",5,345,1.09000003e+00,0
"14","007","999","0501",1,25154,7.96299973e+01,0
"14","007","999","0522",2,3163,1.00100002e+01,0
"14","007","999","0529",4,813,2.56999993e+00,0
"14","008","999","0003",3,3825,7.11999989e+00,0
"14","008","999","0165",6,97,1.80000007e-01,0
"14","008","999","0169",5,2551,4.75000000e+00,0
"14","008","999","0501",1,36976,6.88199997e+01,0
"14","008","999","0522",2,7377,1.37299995e+01,0
"14","008","999","0529",4,2902,5.40000010e+00,0
"14","009","999","0003",3,1520,6.30999994e+00,0
"14","009","999","0165",6,23,1.00000001e-01,0
"14","009","999","0169",5,442,1.84000003e+00,0
"14","009","999","0501",1,17386,7.21800003e+01,0
"14","009","999","0522",2,4104,1.70400009e+01,0
"14","009","999","0529",4,612,2.53999996e+00,0
"14","010","999","0003",3,1217,4.30000019e+00,0
"14","010","999","0165",6,44,1.59999996e-01,0
"14","010","999","0169",5,1041,3.68000007e+00,0
"14","010","999","0501",1,23482,8.30100021e+01,0
"14","010","999","0522",2,1416,5.01000023e+00,0
"14","010","999","0529",4,1087,3.83999991e+00,0
"14","011","999","0003",4,451,2.99000001e+00,0
"14","011","999","0165",6,15,1.00000001e-01,0
"14","011","999","0169",2,3411,2.26299992e+01,0
"14","011","999","0501",1,10398,6.89800034e+01,0
"14","011","999","0522",3,661,4.38999987e+00,0
"14","011","999","0529",5,137,9.10000026e-01,0
"14","012","999","0003",3,949,5.65999985e+00,0
"14","012","999","0165",6,13,7.99999982e-02,0
"14","012","999","0169",5,329,1.96000004e+00,0
"14","012","999","0501",1,10539,6.29099998e+01,0
"14","012","999","0522",2,4221,2.52000008e+01,0
"14","012","999","0529",4,701,4.17999983e+00,0
"14","013","999","0003",4,1519,4.76000023e+00,0
"14","013","999","0165",6,128,4.00000006e-01,0
"14","013","999","0169",2,5969,1.87099991e+01,0
"14","013","999","0501",1,21969,6.88499985e+01,0
"14","013","999","0522",3,1621,5.07999992e+00,0
"14","013","999","0529",5,704,2.21000004e+00,0
"14","014","999","0003",3,4642,1.24600000e+01,0
"14","014","999","0165",6,41,1.09999999e-01,0
"14","014","999","0169",5,744,2.00000000e+00,0
"14","014","999","0501",1,24402,6.54800034e+01,0
"14","014","999","0522",2,6167,1.65499992e+01,0
"14","014","999","0529",4,1271,3.41000009e+00,0
"14","015","999","0003",4,448,3.70000005e+00,0
"14","015","999","0165",6,12,1.00000001e-01,0
"14","015","999","0169",2,1636,1.35000000e+01,0
"14","015","999","0501",1,9387,7.74800034e+01,0
"14","015","999","0522",3,556,4.59000015e+00,0
"14","015","999","0529",5,77,6.39999986e-01,0
"14","016","999","0003",2,4260,1.04600000e+01,0
"14","016","999","0165",6,95,2.30000004e-01,0
"14","016","999","0169",5,1162,2.84999990e+00,0
"14","016","999","0501",1,30450,7.47699966e+01,0
"14","016","999","0522",3,3233,7.94000006e+00,0
"14","016","999","0529",4,1525,3.74000001e+00,0
"14","017","999","0003",4,857,3.81999993e+00,0
"14","017","999","0165",6,54,2.39999995e-01,0
"14","017","999","0169",2,2804,1.25000000e+01,0
"14","017","999","0501",1,17070,7.60999985e+01,0
"14","017","999","0522",3,1090,4.86000013e+00,0
"14","017","999","0529",5,556,2.48000002e+00,0
"14","999","999","0003",3,48641,8.81999969e+00,0
"14","999","999","0165",6,1005,1.80000007e-01,0
"14","999","999","0169",5,29133,5.28000021e+00,0
"14","999","999","0501",1,362779,6.57799988e+01,1
"14","999","999","0522",2,69189,1.25500002e+01,0
"14","999","999","0529",4,40754,7.38999987e+00,0
"15","001","999","0023",3,38945,1.76299992e+01,0
"15","001","999","0131",1,64386,2.91399994e+01,0
"15","001","999","0132",6,8209,3.72000003e+00,0
"15","001","999","0135",2,56845,2.57299995e+01,0
"15","001","999","0137",5,21899,9.90999985e+00,0
"15","001","999","0151",4,30641,1.38699999e+01,0
"15","002","999","0023",3,4428,1.99599991e+01,0
"15","002","999","0131",1,6757,3.04599991e+01,0
"15","002","999","0132",6,527,2.38000011e+00,0
"15","002","999","0135",2,5708,2.57299995e+01,0
"15","002","999","0137",5,1370,6.17999983e+00,0
"15","002","999","0151",4,3393,1.53000002e+01,0
"15","003","999","0023",2,1374,2.04799995e+01,0
"15","003","999","0131",1,2736,4.07799988e+01,0
"15","003","999","0132",6,77,1.14999998e+00,0
"15","003","999","0135",3,1290,1.92299995e+01,0
"15","003","999","0137",5,397,5.92000008e+00,0
"15","003","999","0151",4,835,1.24499998e+01,0
"15","004","999","0023",1,3783,2.92099991e+01,0
"15","004","999","0131",2,3602,2.78199997e+01,0
"15","004","999","0132",6,224,1.73000002e+00,0
"15","004","999","0135",3,2755,2.12800007e+01,0
"15","004","999","0137",5,377,2.91000009e+00,0
"15","004","999","0151",4,2208,1.70499992e+01,0
"15","005","999","0023",3,1626,2.00400009e+01,0
"15","005","999","0131",1,2757,3.39799995e+01,0
"15","005","999","0132",6,148,1.82000005e+00,0
"15","005","999","0135",4,1348,1.66200008e+01,0
"15","005","999","0137",5,449,5.53000021e+00,0
"15","005","999","0151",2,1785,2.20000000e+01,0
"15","006","999","0023",3,689,1.55200005e+01,0
"15","006","999","0131",2,1334,3.00499992e+01,0
"15","006","999","0132",6,99,2.23000002e+00,0
"15","006","999","0135",4,470,1.05900002e+01,0
"15","006","999","0137",5,184,4.13999987e+00,0
"15","006","999","0151",1,1664,3.74799995e+01,0
"15","007","999","0023",3,430,1.44200001e+01,0
"15","007","999","0131",2,887,2.97600002e+01,0
"15","007","999","0132",6,51,1.71000004e+00,0
"15","007","999","0135",4,354,1.18800001e+01,0
"15","007","999","0137",5,79,2.65000010e+00,0
"15","007","999","0151",1,1180,3.95800018e+01,0
"15","008","999","0023",3,684,1.99500008e+01,0
"15","008","999","0131",2,758,2.21100006e+01,0
"15","008","999","0132",6,70,2.03999996e+00,0
"15","008","999","0135",4,560,1.63299999e+01,0
"15","008","999","0137",5,187,5.44999981e+00,0
"15","008","999","0151",1,1170,3.41199989e+01,0
"15","009","999","0023",4,788,2.06900005e+01,0
"15","009","999","0131",1,1183,3.10599995e+01,0
"15","009","999","0132",6,45,1.17999995e+00,0
"15","009","999","0135",3,797,2.09200001e+01,0
"15","009","999","0137",5,90,2.35999990e+00,0
"15","009","999","0151",2,906,2.37900009e+01,0
"15","010","999","0023",4,808,1.77199993e+01,0
"15","010","999","0131",2,1161,2.54699993e+01,0
"15","010","999","0132",6,144,3.16000009e+00,0
"15","010","999","0135",3,892,1.95699997e+01,0
"15","010","999","0137",5,224,4.90999985e+00,0
"15","010","999","0151",1,1330,2.91700001e+01,0
"15","011","999","0023",3,133,1.38500004e+01,0
"15","011","999","0131",1,366,3.81300011e+01,0
"15","011","999","0132",6,20,2.07999992e+00,0
"15","011","999","0135",4,89,9.27000046e+00,0
"15","011","999","0137",5,58,6.03999996e+00,0
"15","011","999","0151",2,294,3.06299992e+01,0
"15","012","999","0023",4,442,1.54200001e+01,0
"15","012","999","0131",1,991,3.45699997e+01,0
"15","012","999","0132",6,32,1.12000000e+00,0
"15","012","999","0135",3,485,1.69200001e+01,0
"15","012","999","0137",5,106,3.70000005e+00,0
"15","012","999","0151",2,811,2.82900009e+01,0
"15","013","999","0023",2,598,2.18899994e+01,0
"15","013","999","0131",1,1025,3.75200005e+01,0
"15","013","999","0132",6,49,1.78999996e+00,0
"15","013","999","0135",4,372,1.36199999e+01,0
"15","013","999","0137",5,105,3.83999991e+00,0
"15","013","999","0151",3,583,2.13400002e+01,0
"15","014","999","0023",4,1769,2.02399998e+01,0
"15","014","999","0131",1,2340,2.67800007e+01,0
"15","014","999","0132",6,240,2.75000000e+00,0
"15","014","999","0135",2,2001,2.28999996e+01,0
"15","014","999","0137",5,531,6.07999992e+00,0
"15","014","999","0151",3,1857,2.12500000e+01,0
"15","015","999","0023",3,2905,1.66700001e+01,0
"15","015","999","0131",2,4056,2.32700005e+01,0
"15","015","999","0132",6,901,5.17000008e+00,0
"15","015","999","0135",1,6438,3.69399986e+01,0
"15","015","999","0137",5,1397,8.01000023e+00,0
"15","015","999","0151",4,1733,9.93999958e+00,0
"15","016","999","0023",4,740,1.29499998e+01,0
"15","016","999","0131",2,1254,2.19400005e+01,0
"15","016","999","0132",5,304,5.32000017e+00,0
"15","016","999","0135",1,2045,3.57799988e+01,0
"15","016","999","0137",6,281,4.92000008e+00,0
"15","016","999","0151",3,1091,1.90900002e+01,0
"15","999","999","0023",3,60142,1.83099995e+01,0
"15","999","999","0131",1,95593,2.91000004e+01,1
"15","999","999","0132",6,11140,3.39000010e+00,0
"15","999","999","0135",2,82449,2.51000004e+01,0
"15","999","999","0137",5,27734,8.43999958e+00,0
"15","999","999","0151",4,51481,1.56700001e+01,0
"16","001","999","0050",4,1636,6.00000000e+00,0
"16","001","999","0131",1,14915,5.47000008e+01,0
"16","001","999","0161",3,1648,6.03999996e+00,0
"16","001","999","0523",2,9069,3.32599983e+01,0
"16","002","999","0050",4,102,3.31999993e+00,0
"16","002","999","0131",1,2024,6.58399963e+01,0
"16","002","999","0161",3,142,4.61999989e+00,0
"16","002","999","0523",2,806,2.62199993e+01,0
"16","003","999","0050",4,461,3.59999990e+00,0
"16","003","999","0131",1,8814,6.88300018e+01,0
"16","003","999","0161",3,579,4.51999998e+00,0
"16","003","999","0523",2,2951,2.30499992e+01,0
"16","004","999","0050",3,56,2.73000002e+00,0
"16","004","999","0131",1,1466,7.13399963e+01,0
"16","004","999","0161",4,42,2.03999996e+00,0
"16","004","999","0523",2,491,2.38899994e+01,0
"16","005","999","0050",4,36,2.14000010e+00,0
"16","005","999","0131",1,1436,8.51699982e+01,0
"16","005","999","0161",3,43,2.54999995e+00,0
"16","005","999","0523",2,171,1.01400003e+01,0
"16","006","999","0050",4,149,2.25999999e+00,0
"16","006","999","0131",1,5191,7.87699966e+01,0
"16","006","999","0161",3,181,2.75000000e+00,0
"16","006","999","0523",2,1069,1.62199993e+01,0
"16","007","999","0050",3,11,1.80999994e+00,0
"16","007","999","0131",1,443,7.28600006e+01,0
"16","007","999","0161",4,11,1.80999994e+00,0
"16","007","999","0523",2,143,2.35200005e+01,0
"16","008","999","0050",3,229,5.92000008e+00,0
"16","008","999","0131",1,2379,6.14700012e+01,0
"16","008","999","0161",4,200,5.17000008e+00,0
"16","008","999","0523",2,1062,2.74400005e+01,0
"16","009","999","0050",4,4190,7.32000017e+00,0
"16","009","999","0131",1,28940,5.05800018e+01,0
"16","009","999","0161",3,5443,9.51000023e+00,0
"16","009","999","0523",2,18647,3.25900002e+01,0
"16","010","999","0050",3,211,4.09000015e+00,0
"16","010","999","0131",1,3059,5.92900009e+01,0
"16","010","999","0161",4,166,3.22000003e+00,0
"16","010","999","0523",2,1723,3.34000015e+01,0
"16","011","999","0050",4,448,2.93000007e+00,0
"16","011","999","0131",1,9674,6.31800003e+01,0
"16","011","999","0161",3,709,4.63000011e+00,0
"16","011","999","0523",2,4480,2.92600002e+01,0
"16","012","999","0050",4,6867,5.01999998e+00,0
"16","012","999","0131",1,78791,5.75600014e+01,0
"16","012","999","0161",3,8910,6.51000023e+00,0
"16","012","999","0523",2,42307,3.09099998e+01,0
"16","013","999","0050",4,35,1.99000001e+00,0
"16","013","999","0131",1,1312,7.45000000e+01,0
"16","013","999","0161",3,90,5.11000013e+00,0
"16","013","999","0523",2,324,1.83999996e+01,0
"16","999","999","0050",4,14431,5.26000023e+00,0
"16","999","999","0131",1,158444,5.77700005e+01,1
"16","999","999","0161",3,18164,6.61999989e+00,0
"16","999","999","0523",2,83243,3.03500004e+01,0
"17","001","999","0131",2,82945,2.98500004e+01,0
"17","001","999","0138",1,86887,3.12700005e+01,0
"17","001","999","0146",3,77323,2.78199997e+01,0
"17","001","999","0161",4,30745,1.10600004e+01,0
"17","002","999","0131",1,2070,3.09899998e+01,0
"17","002","999","0138",3,1924,2.87999992e+01,0
"17","002","999","0146",2,2061,3.08500004e+01,0
"17","002","999","0161",4,625,9.35999966e+00,0
"17","003","999","0131",1,11897,4.80499992e+01,0
"17","003","999","0138",2,7181,2.90000000e+01,0
"17","003","999","0146",3,4356,1.75900002e+01,0
"17","003","999","0161",4,1328,5.36000013e+00,0
"17","004","999","0131",1,9558,4.32400017e+01,0
"17","004","999","0138",3,5279,2.38799992e+01,0
"17","004","999","0146",2,6441,2.91399994e+01,0
"17","004","999","0161",4,826,3.74000001e+00,0
"17","005","999","0131",1,17952,6.22700005e+01,0
"17","005","999","0138",3,3979,1.38000002e+01,0
"17","005","999","0146",2,6381,2.21399994e+01,0
"17","005","999","0161",4,515,1.78999996e+00,0
"17","006","999","0131",1,8881,8.78399963e+01,0
"17","006","999","0138",2,721,7.13000011e+00,0
"17","006","999","0146",3,410,4.05000019e+00,0
"17","006","999","0161",4,99,9.80000019e-01,0
"17","007","999","0131",1,33069,4.89399986e+01,0
"17","007","999","0138",2,17322,2.56299992e+01,0
"17","007","999","0146",3,13997,2.07099991e+01,0
"17","007","999","0161",4,3189,4.71999979e+00,0
"17","008","999","0131",1,46875,6.25299988e+01,0
"17","008","999","0138",2,14051,1.87399998e+01,0
"17","008","999","0146",3,10690,1.42600002e+01,0
"17","008","999","0161",4,3344,4.46000004e+00,0
"17","009","999","0131",1,578,6.76800003e+01,0
"17","009","999","0138",2,185,2.16599998e+01,0
"17","009","999","0146",3,84,9.84000015e+00,0
"17","009","999","0161",4,7,8.19999993e-01,0
"17","010","999","0131",1,680,5.78699989e+01,0
"17","010","999","0138",2,325,2.76599998e+01,0
"17","010","999","0146",3,144,1.22600002e+01,0
"17","010","999","0161",4,26,2.21000004e+00,0
"17","011","999","0131",2,7436,3.54599991e+01,0
"17","011","999","0138",1,7927,3.77999992e+01,0
"17","011","999","0146",3,4319,2.06000004e+01,0
"17","011","999","0161",4,1289,6.15000010e+00,0
"17","012","999","0131",2,4581,3.80900002e+01,0
"17","012","999","0138",1,4585,3.81300011e+01,0
"17","012","999","0146",3,2335,1.94200001e+01,0
"17","012","999","0161",4,525,4.36999989e+00,0
"17","013","999","0131",1,2100,4.41800003e+01,0
"17","013","999","0138",2,1588,3.34099998e+01,0
"17","013","999","0146",3,907,1.90799999e+01,0
"17","013","999","0161",4,158,3.31999993e+00,0
"17","014","999","0131",1,679,4.30299988e+01,0
"17","014","999","0138",2,618,3.91599998e+01,0
"17","014","999","0146",3,226,1.43199997e+01,0
"17","014","999","0161",4,55,3.49000001e+00,0
"17","015","999","0131",1,8324,5.15800018e+01,0
"17","015","999","0138",2,3973,2.46200008e+01,0
"17","015","999","0146",3,3396,2.10400009e+01,0
"17","015","999","0161",4,446,2.75999999e+00,0
"17","016","999","0131",1,2013,5.24900017e+01,0
"17","016","999","0138",2,1031,2.68799992e+01,0
"17","016","999","0146",3,749,1.95300007e+01,0
"17","016","999","0161",4,42,1.10000002e+00,0
"17","017","999","0131",1,3622,4.77500000e+01,0
"17","017","999","0138",3,1092,1.43900003e+01,0
"17","017","999","0146",2,2527,3.33100014e+01,0
"17","017","999","0161",4,345,4.55000019e+00,0
"17","018","999","0131",1,2256,6.16199989e+01,0
"17","018","999","0138",3,570,1.55699997e+01,0
"17","018","999","0146",2,727,1.98600006e+01,0
"17","018","999","0161",4,108,2.95000005e+00,0
"17","019","999","0131",1,1840,6.28800011e+01,0
"17","019","999","0138",2,554,1.89300003e+01,0
"17","019","999","0146",3,474,1.62000008e+01,0
"17","019","999","0161",4,58,1.98000002e+00,0
"17","020","999","0131",1,2033,4.71399994e+01,0
"17","020","999","0138",2,1107,2.56700001e+01,0
"17","020","999","0146",3,1027,2.38099995e+01,0
"17","020","999","0161",4,146,3.39000010e+00,0
"17","021","999","0131",2,6948,3.31300011e+01,0
"17","021","999","0138",1,8933,4.25900002e+01,0
"17","021","999","0146",3,3807,1.81499996e+01,0
"17","021","999","0161",4,1287,6.13999987e+00,0
"17","022","999","0131",1,448,4.71599998e+01,0
"17","022","999","0138",2,335,3.52599983e+01,0
"17","022","999","0146",3,125,1.31599998e+01,0
"17","022","999","0161",4,42,4.42000008e+00,0
"17","023","999","0131",1,1592,5.08800011e+01,0
"17","023","999","0138",2,867,2.77099991e+01,0
"17","023","999","0146",3,501,1.60100002e+01,0
"17","023","999","0161",4,169,5.40000010e+00,0
"17","999","999","0131",1,258377,4.18199997e+01,1
"17","999","999","0138",2,171034,2.76800003e+01,0
"17","999","999","0146",3,143007,2.31499996e+01,0
"17","999","999","0161",4,45374,7.34000015e+00,0
"18","001","999","0131",1,26217,4.35800018e+01,0
"18","001","999","0135",2,18742,3.11599998e+01,0
"18","001","999","0518",3,15194,2.52600002e+01,0
"18","002","999","0131",1,13938,5.08899994e+01,0
"18","002","999","0135",3,3114,1.13699999e+01,0
"18","002","999","0518",2,10338,3.77400017e+01,0
"18","003","999","0131",1,27373,6.63899994e+01,0
"18","003","999","0135",3,5643,1.36899996e+01,0
"18","003","999","0518",2,8215,1.99200001e+01,0
"18","004","999","0131",1,22120,4.95200005e+01,0
"18","004","999","0135",3,8194,1.83400002e+01,0
"18","004","999","0518",2,14355,3.21399994e+01,0
"18","005","999","0131",1,1634,5.64599991e+01,0
"18","005","999","0135",3,184,6.36000013e+00,0
"18","005","999","0518",2,1076,3.71800003e+01,0
"18","006","999","0131",1,36776,6.11800003e+01,0
"18","006","999","0135",3,7987,1.32900000e+01,0
"18","006","999","0518",2,15352,2.55400009e+01,0
"18","007","999","0131",1,3430,5.37000008e+01,0
"18","007","999","0135",3,223,3.49000001e+00,0
"18","007","999","0518",2,2734,4.28100014e+01,0
"18","008","999","0131",1,4111,6.70199966e+01,0
"18","008","999","0135",3,311,5.07000017e+00,0
"18","008","999","0518",2,1712,2.79099998e+01,0
"18","009","999","0131",1,3021,6.35600014e+01,0
"18","009","999","0135",2,965,2.02999992e+01,0
"18","009","999","0518",3,767,1.61399994e+01,0
"18","010","999","0131",1,7954,6.58799973e+01,0
"18","010","999","0135",3,1754,1.45299997e+01,0
"18","010","999","0518",2,2365,1.95900002e+01,0
"18","011","999","0131",1,1932,6.69199982e+01,0
"18","011","999","0135",3,186,6.44000006e+00,0
"18","011","999","0518",2,769,2.66399994e+01,0
"18","012","999","0131",1,18349,7.14700012e+01,0
"18","012","999","0135",3,3123,1.21599998e+01,0
"18","012","999","0518",2,4202,1.63700008e+01,0
"18","013","999","0131",1,6275,5.93800011e+01,0
"18","013","999","0135",3,1184,1.11999998e+01,0
"18","013","999","0518",2,3108,2.94099998e+01,0
"18","014","999","0131",1,5242,6.23899994e+01,0
"18","014","999","0135",3,612,7.28000021e+00,0
"18","014","999","0518",2,2548,3.03299999e+01,0
"18","015","999","0131",2,8046,4.39000015e+01,0
"18","015","999","0135",3,2224,1.21400003e+01,0
"18","015","999","0518",1,8057,4.39599991e+01,0
"18","016","999","0131",1,2502,5.57400017e+01,0
"18","016","999","0135",3,146,3.25000000e+00,0
"18","016","999","0518",2,1841,4.10099983e+01,0
"18","017","999","0131",1,5141,4.99799995e+01,0
"18","017","999","0135",3,1081,1.05100002e+01,0
"18","017","999","0518",2,4065,3.95200005e+01,0
"18","018","999","0131",1,2637,6.36199989e+01,0
"18","018","999","0135",3,402,9.69999981e+00,0
"18","018","999","0518",2,1106,2.66800003e+01,0
"18","019","999","0131",1,3476,7.00100021e+01,0
"18","019","999","0135",3,296,5.96000004e+00,0
"18","019","999","0518",2,1193,2.40300007e+01,0
"18","999","999","0131",1,200174,5.62999992e+01,1
"18","999","999","0135",3,56371,1.58500004e+01,0
"18","999","999","0518",2,98997,2.78400002e+01,0
"19","001","999","0131",3,19088,1.91399994e+01,0
"19","001","999","0133",1,54824,5.49700012e+01,0
"19","001","999","0135",2,25829,2.58999996e+01,0
"19","002","999","0131",3,492,7.00000000e+00,0
"19","002","999","0133",1,4962,7.05599976e+01,0
"19","002","999","0135",2,1578,2.24400005e+01,0
"19","003","999","0131",3,5970,1.07299995e+01,0
"19","003","999","0133",1,30855,5.54799995e+01,0
"19","003","999","0135",2,18788,3.37799988e+01,0
"19","004","999","0131",3,627,5.59000015e+00,0
"19","004","999","0133",1,7727,6.89000015e+01,0
"19","004","999","0135",2,2861,2.55100002e+01,0
"19","005","999","0131",2,372,1.29499998e+01,0
"19","005","999","0133",1,2388,8.31200027e+01,0
"19","005","999","0135",3,113,3.93000007e+00,0
"19","006","999","0131",3,2183,1.43699999e+01,0
"19","006","999","0133",1,7923,5.21500015e+01,0
"19","006","999","0135",2,5087,3.34799995e+01,0
"19","007","999","0131",2,2546,2.56000004e+01,0
"19","007","999","0133",1,5576,5.60699997e+01,0
"19","007","999","0135",3,1823,1.83299999e+01,0
"19","008","999","0131",2,433,2.04699993e+01,0
"19","008","999","0133",1,1428,6.75199966e+01,0
"19","008","999","0135",3,254,1.20100002e+01,0
"19","009","999","0131",3,275,4.73999977e+00,0
"19","009","999","0133",1,4043,6.96200027e+01,0
"19","009","999","0135",2,1489,2.56399994e+01,0
"19","999","999","0131",3,31986,1.52700005e+01,0
