vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"19","002","999","0133",1,5254,7.10000000e+01,1
"19","002","999","0135",2,1623,2.19300003e+01,0
"19","004","999","0131",4,685,5.75000000e+00,0
"19","004","999","0133",1,6407,5.38199997e+01,1
"19","004","999","0135",2,3058,2.56900005e+01,0
"19","004","999","0641",3,1754,1.47299995e+01,0
"19","006","999","0131",4,1886,1.12799997e+01,0
"19","006","999","0133",1,6549,3.91800003e+01,1
"19","006","999","0135",2,6378,3.81500015e+01,0
"19","006","999","0641",3,1904,1.13900003e+01,0
"19","009","999","0131",3,834,1.31499996e+01,0
"19","009","999","0133",1,3943,6.21599998e+01,1
"19","009","999","0135",2,1566,2.46900005e+01,0
"19","999","999","0057",6,1028,6.80000007e-01,0
"19","999","999","0131",3,23700,1.56000004e+01,0
"19","999","999","0133",1,66415,4.37200012e+01,5
"19","999","999","0135",2,38521,2.53600006e+01,0
"19","999","999","0641",5,9284,6.11000013e+00,0
"19","999","999","0665",7,225,1.50000006e-01,0
"19","999","999","0803",4,12745,8.39000034e+00,0
"88","999","999","0131",1,1172848,4.24500008e+01,0
"88","999","999","0132",5,79015,2.85999990e+00,0
"88","999","999","0137",4,134173,4.86000013e+00,0
"88","999","999","0138",3,531756,1.92500000e+01,0
"88","999","999","0145",2,845279,3.05900002e+01,0
"88","999","999","0301",6,0,0.00000000e+00,0
