pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"11","015","999",147,145,9.86399994e+01,39761,9.91200027e+01,30061,7.49400024e+01,9700,2.41800003e+01,302,7.50000000e-01,49,1.29999995e-01,50002,40112,8.02200012e+01,,0,,8.13399963e+01,"9997",0,0.00000000e+00
"11","016","999",22,20,9.09100037e+01,5437,9.91100006e+01,3526,6.42699966e+01,1911,3.48300018e+01,37,6.70000017e-01,12,2.30000004e-01,7549,5486,7.26699982e+01,,0,,7.95599976e+01,"9997",0,0.00000000e+00
"11","017","999",24,23,9.58300018e+01,5997,9.98199997e+01,4970,8.27200012e+01,1027,1.70900002e+01,10,1.70000002e-01,1,1.99999996e-02,7446,6008,8.06900024e+01,,0,,8.44899979e+01,"9997",0,0.00000000e+00
"11","018","999",29,29,1.00000000e+02,7630,9.96699982e+01,6441,8.41399994e+01,1189,1.55299997e+01,22,2.89999992e-01,3,3.99999991e-02,9011,7655,8.49499969e+01,,0,,8.49499969e+01,"9997",0,0.00000000e+00
"11","019","999",43,42,9.76699982e+01,11519,9.96500015e+01,9572,8.28000031e+01,1947,1.68400002e+01,41,3.49999994e-01,0,0.00000000e+00,14119,11560,8.18799973e+01,,0,,8.39400024e+01,"9997",0,0.00000000e+00
"11","020","999",35,34,9.71399994e+01,8450,9.94899979e+01,6905,8.13000031e+01,1545,1.81900005e+01,39,4.60000008e-01,4,5.00000007e-02,10875,8493,7.80999985e+01,,0,,7.80999985e+01,"9997",0,0.00000000e+00
"11","021","999",15,15,1.00000000e+02,3869,9.96699982e+01,3244,8.35699997e+01,625,1.61000004e+01,12,3.10000002e-01,1,1.99999996e-02,4705,3882,8.25100021e+01,,0,,8.25100021e+01,"9997",0,0.00000000e+00
"11","022","999",40,40,1.00000000e+02,9721,9.75500031e+01,6757,6.78099976e+01,2964,2.97399998e+01,110,1.10000002e+00,134,1.35000002e+00,13158,9965,7.57300034e+01,,0,,7.57300034e+01,"9997",0,0.00000000e+00
"11","999","999",829,814,9.81900024e+01,217299,9.91399994e+01,172299,7.86100006e+01,45000,2.05300007e+01,1598,7.30000019e-01,297,1.29999995e-01,274272,219194,7.99199982e+01,,2,,8.12500000e+01,"9997",0,0.00000000e+00
"12","001","999",435,427,9.81600037e+01,107164,9.90400009e+01,92953,8.59000015e+01,14211,1.31300001e+01,989,9.10000026e-01,55,5.99999987e-02,142629,108208,7.58700027e+01,,0,,7.73000031e+01,"9997",0,0.00000000e+00
"12","002","999",9,9,1.00000000e+02,2150,9.91200027e+01,1948,8.98099976e+01,202,9.31000042e+00,18,8.29999983e-01,1,5.00000007e-02,2721,2169,7.97099991e+01,,0,,7.97099991e+01,"9997",0,0.00000000e+00
"12","003","999",17,17,1.00000000e+02,3401,9.95299988e+01,3168,9.27099991e+01,233,6.82000017e+00,16,4.69999999e-01,0,0.00000000e+00,4387,3417,7.78899994e+01,,0,,7.78899994e+01,"9997",0,0.00000000e+00
"12","004","999",38,36,9.47399979e+01,7907,9.86999969e+01,7172,8.95299988e+01,735,9.17000008e+00,96,1.20000005e+00,8,1.00000001e-01,11870,8011,6.74899979e+01,,0,,7.09300003e+01,"9997",0,0.00000000e+00
"12","005","999",11,10,9.09100037e+01,2228,9.95999985e+01,2099,9.38300018e+01,129,5.76999998e+00,8,3.60000014e-01,1,3.99999991e-02,3210,2237,6.96900024e+01,,0,,7.73199997e+01,"9997",0,0.00000000e+00
"12","006","999",117,115,9.82900009e+01,27878,9.93199997e+01,24090,8.58199997e+01,3788,1.34899998e+01,184,6.60000026e-01,8,2.99999993e-02,37552,28070,7.47500000e+01,,0,,7.61200027e+01,"9997",0,0.00000000e+00
"12","007","999",20,20,1.00000000e+02,4182,9.95999985e+01,3886,9.25500031e+01,296,7.05000019e+00,11,2.59999990e-01,6,1.40000001e-01,5099,4199,8.23499985e+01,,0,,8.23499985e+01,"9997",0,0.00000000e+00
"12","008","999",33,33,1.00000000e+02,6310,9.95899963e+01,5327,8.40800018e+01,983,1.55100002e+01,21,3.30000013e-01,5,7.99999982e-02,8699,6336,7.28399963e+01,,0,,7.28399963e+01,"9997",0,0.00000000e+00
"12","009","999",5,5,1.00000000e+02,1324,9.95500031e+01,1242,9.33799973e+01,82,6.17000008e+00,6,4.49999988e-01,0,0.00000000e+00,1664,1330,7.99300003e+01,,0,,7.99300003e+01,"9997",0,0.00000000e+00
"12","010","999",10,9,9.00000000e+01,1454,9.98600006e+01,1319,9.05899963e+01,135,9.27000046e+00,2,1.40000001e-01,0,0.00000000e+00,2451,1456,5.94000015e+01,,0,,6.78799973e+01,"9997",0,0.00000000e+00
"12","011","999",8,8,1.00000000e+02,1867,1.00000000e+02,1576,8.44100037e+01,291,1.55900002e+01,0,0.00000000e+00,0,0.00000000e+00,2301,1867,8.11399994e+01,,0,,8.11399994e+01,"9997",0,0.00000000e+00
"12","012","999",39,37,9.48700027e+01,8223,9.90999985e+01,7342,8.84800034e+01,881,1.06199999e+01,75,8.99999976e-01,0,0.00000000e+00,11981,8298,6.92600021e+01,,0,,7.33399963e+01,"9997",0,0.00000000e+00
"12","013","999",12,12,1.00000000e+02,1765,9.97200012e+01,1670,9.43499985e+01,95,5.36999989e+00,5,2.80000001e-01,0,0.00000000e+00,2486,1770,7.11999969e+01,,0,,7.11999969e+01,"9997",0,0.00000000e+00
"12","014","999",22,22,1.00000000e+02,4470,9.95999985e+01,4058,9.04199982e+01,412,9.18000031e+00,18,4.00000006e-01,0,0.00000000e+00,6412,4488,6.99899979e+01,,0,,6.99899979e+01,"9997",0,0.00000000e+00
"12","015","999",15,15,1.00000000e+02,2420,9.97900009e+01,2123,8.75500031e+01,297,1.22500000e+01,2,7.99999982e-02,3,1.19999997e-01,3428,2425,7.07399979e+01,,0,,7.07399979e+01,"9997",0,0.00000000e+00
"12","016","999",21,20,9.52399979e+01,4072,9.96800003e+01,3814,9.33700027e+01,258,6.32000017e+00,13,3.19999993e-01,0,0.00000000e+00,6228,4085,6.55899963e+01,,0,,6.93499985e+01,"9997",0,0.00000000e+00
"12","017","999",42,42,1.00000000e+02,8166,9.91399994e+01,6841,8.30500031e+01,1325,1.60900002e+01,62,7.50000000e-01,9,1.09999999e-01,12032,8237,6.84599991e+01,,0,,6.84599991e+01,"9997",0,0.00000000e+00
"12","018","999",18,18,1.00000000e+02,2832,9.94000015e+01,2654,9.31600037e+01,178,6.25000000e+00,17,6.00000024e-01,0,0.00000000e+00,3897,2849,7.31100006e+01,,0,,7.31100006e+01,"9997",0,0.00000000e+00
"12","999","999",872,855,9.80500031e+01,197813,9.91800003e+01,173282,8.68799973e+01,24531,1.23000002e+01,1543,7.69999981e-01,96,5.00000007e-02,269047,199452,7.41299973e+01,,3,,7.56900024e+01,"9997",0,0.00000000e+00
"13","001","999",296,296,1.00000000e+02,76238,9.89700012e+01,73410,9.53000031e+01,2828,3.67000008e+00,749,9.70000029e-01,43,5.99999987e-02,99182,77030,7.76699982e+01,,0,,7.76699982e+01,"9997",0,0.00000000e+00
"13","002","999",448,446,9.95500031e+01,121929,9.88099976e+01,116797,9.46500015e+01,5132,4.15999985e+00,1418,1.14999998e+00,48,3.99999991e-02,155206,123395,7.95000000e+01,,0,,7.98499985e+01,"9997",0,0.00000000e+00
"13","003","999",631,629,9.96800003e+01,173539,9.86299973e+01,167161,9.50100021e+01,6378,3.61999989e+00,2264,1.28999996e+00,145,7.99999982e-02,218773,175948,8.04199982e+01,,0,,8.06800003e+01,"9997",0,0.00000000e+00
"13","004","999",445,443,9.95500031e+01,122370,9.85199966e+01,116236,9.35800018e+01,6134,4.94000006e+00,1721,1.38999999e+00,122,9.00000036e-02,152957,124213,8.12099991e+01,,0,,8.15800018e+01,"9997",0,0.00000000e+00
"13","005","999",91,89,9.78000031e+01,24991,9.91699982e+01,23819,9.45199966e+01,1172,4.65000010e+00,193,7.69999981e-01,17,5.99999987e-02,30417,25201,8.28499985e+01,,0,,8.47600021e+01,"9997",0,0.00000000e+00
"13","006","999",390,388,9.94899979e+01,109997,9.85800018e+01,104996,9.40999985e+01,5001,4.48000002e+00,1508,1.35000002e+00,71,7.00000003e-02,133840,111576,8.33700027e+01,,0,,8.38000031e+01,"9997",0,0.00000000e+00
"13","007","999",279,279,1.00000000e+02,78825,9.86600037e+01,75522,9.45299988e+01,3303,4.13000011e+00,1012,1.26999998e+00,57,7.00000003e-02,96021,79894,8.31999969e+01,,0,,8.31999969e+01,"9997",0,0.00000000e+00
"13","008","999",71,71,1.00000000e+02,19322,9.91100006e+01,18684,9.58399963e+01,638,3.26999998e+00,166,8.50000024e-01,7,3.99999991e-02,23667,19495,8.23700027e+01,,0,,8.23700027e+01,"9997",0,0.00000000e+00
"13","009","999",266,265,9.96200027e+01,73736,9.89199982e+01,71071,9.53399963e+01,2665,3.57999992e+00,775,1.03999996e+00,30,3.99999991e-02,91278,74541,8.16600037e+01,,0,,8.19499969e+01,"9997",0,0.00000000e+00
"13","010","999",97,97,1.00000000e+02,26657,9.85199966e+01,25226,9.32300034e+01,1431,5.28999996e+00,381,1.40999997e+00,20,7.00000003e-02,32503,27058,8.32500000e+01,,0,,8.32500000e+01,"9997",0,0.00000000e+00
"13","011","999",127,127,1.00000000e+02,35621,9.90699997e+01,34136,9.49400024e+01,1485,4.13000011e+00,327,9.10000026e-01,8,1.99999996e-02,43120,35956,8.33899994e+01,,0,,8.33899994e+01,"9997",0,0.00000000e+00
"13","012","999",113,112,9.91200027e+01,30906,9.92099991e+01,29805,9.56699982e+01,1101,3.52999997e+00,226,7.30000019e-01,21,7.00000003e-02,38057,31153,8.18600006e+01,,0,,8.26100006e+01,"9997",0,0.00000000e+00
"13","013","999",75,75,1.00000000e+02,20599,9.93099976e+01,19368,9.33799973e+01,1231,5.92999983e+00,132,6.39999986e-01,11,5.00000007e-02,25142,20742,8.25000000e+01,,0,,8.25000000e+01,"9997",0,0.00000000e+00
"13","014","999",42,42,1.00000000e+02,11210,9.94199982e+01,10899,9.66699982e+01,311,2.75999999e+00,64,5.69999993e-01,1,0.00000000e+00,13182,11275,8.55299988e+01,,0,,8.55299988e+01,"9997",0,0.00000000e+00
"13","015","999",27,27,1.00000000e+02,7220,9.91600037e+01,7006,9.62200012e+01,214,2.94000006e+00,61,8.39999974e-01,0,0.00000000e+00,8591,7281,8.47500000e+01,,0,,8.47500000e+01,"9997",0,0.00000000e+00
"13","016","999",419,415,9.90500031e+01,112879,9.85699997e+01,108727,9.49400024e+01,4152,3.63000011e+00,1582,1.38000000e+00,57,5.00000007e-02,142559,114518,8.03300018e+01,,0,,8.11100006e+01,"9997",0,0.00000000e+00
"13","017","999",67,67,1.00000000e+02,16884,9.90800018e+01,16001,9.39000015e+01,883,5.17999983e+00,151,8.89999986e-01,6,2.99999993e-02,22320,17041,7.63499985e+01,,0,,7.63499985e+01,"9997",0,0.00000000e+00
"13","018","999",112,112,1.00000000e+02,29716,9.89899979e+01,28260,9.41399994e+01,1456,4.84999990e+00,292,9.70000029e-01,12,3.99999991e-02,37266,30020,8.05599976e+01,,0,,8.05599976e+01,"9997",0,0.00000000e+00
"13","999","999",3996,3980,9.95999985e+01,1092639,9.87600021e+01,1047124,9.46500015e+01,45515,4.11000013e+00,13022,1.17999995e+00,676,5.99999987e-02,1364081,1106337,8.10999985e+01,,5,,8.14300003e+01,"9997",0,0.00000000e+00
"14","001","999",758,736,9.70999985e+01,202672,9.91200027e+01,167184,8.17600021e+01,35488,1.73600006e+01,1697,8.29999983e-01,105,5.00000007e-02,263066,204474,7.77300034e+01,,0,,8.00400009e+01,"0165",389,2.30000004e-01
"14","002","999",95,93,9.78899994e+01,25988,9.94499969e+01,21943,8.39700012e+01,4045,1.54799995e+01,142,5.40000021e-01,1,9.99999978e-03,32511,26131,8.03799973e+01,,0,,8.21299973e+01,"0165",54,2.50000000e-01
"14","003","999",65,61,9.38499985e+01,16618,9.95100021e+01,14420,8.63499985e+01,2198,1.31599998e+01,76,4.60000008e-01,6,2.99999993e-02,21527,16700,7.75800018e+01,,0,,8.30100021e+01,"0165",11,7.99999982e-02
"14","004","999",110,109,9.90899963e+01,31020,9.94599991e+01,26417,8.47099991e+01,4603,1.47600002e+01,167,5.40000021e-01,0,0.00000000e+00,37108,31187,8.40400009e+01,,0,,8.48300018e+01,"0165",47,1.80000007e-01
"14","005","999",22,22,1.00000000e+02,5777,9.91900024e+01,5065,8.69700012e+01,712,1.22299995e+01,47,8.10000002e-01,0,0.00000000e+00,7176,5824,8.11600037e+01,,0,,8.11600037e+01,"0165",5,1.00000001e-01
"14","006","999",48,44,9.16699982e+01,12069,9.94300003e+01,10471,8.62699966e+01,1598,1.31700001e+01,68,5.60000002e-01,1,0.00000000e+00,16001,12138,7.58600006e+01,,0,,8.31600037e+01,"0165",9,9.00000036e-02
"14","007","999",131,127,9.69499969e+01,35452,9.96600037e+01,32501,9.13700027e+01,2951,8.30000019e+00,114,3.19999993e-01,6,9.99999978e-03,44302,35572,8.02900009e+01,,0,,8.29100037e+01,"0165",25,7.99999982e-02
"14","008","999",235,226,9.61699982e+01,63320,9.94400024e+01,55114,8.65500031e+01,8206,1.28900003e+01,330,5.19999981e-01,29,3.99999991e-02,81373,63679,7.82600021e+01,,0,,8.13300018e+01,"0165",125,2.30000004e-01
"14","009","999",103,101,9.80599976e+01,28361,9.93899994e+01,25139,8.80999985e+01,3222,1.12900000e+01,158,5.50000012e-01,17,5.99999987e-02,34744,28536,8.21299973e+01,,0,,8.38199997e+01,"0165",25,1.00000001e-01
"14","010","999",120,119,9.91699982e+01,33055,9.95199966e+01,28972,8.72300034e+01,4083,1.22900000e+01,150,4.49999988e-01,8,2.99999993e-02,40661,33213,8.16800003e+01,,0,,8.24000015e+01,"0165",45,1.59999996e-01
"14","011","999",63,60,9.52399979e+01,16747,9.98000031e+01,15306,9.12099991e+01,1441,8.59000015e+00,25,1.50000006e-01,9,5.00000007e-02,21019,16781,7.98399963e+01,,0,,8.33700027e+01,"0165",16,1.00000001e-01
"14","012","999",79,73,9.24100037e+01,19934,9.95000000e+01,17220,8.59499969e+01,2714,1.35500002e+01,85,4.19999987e-01,15,7.99999982e-02,26991,20034,7.42200012e+01,,0,,8.01299973e+01,"0165",14,7.99999982e-02
"14","013","999",144,141,9.79199982e+01,38306,9.94100037e+01,32684,8.48199997e+01,5622,1.45900002e+01,210,5.40000021e-01,18,5.00000007e-02,48953,38534,7.87200012e+01,,0,,8.04400024e+01,"0165",129,3.89999986e-01
"14","014","999",175,168,9.60000000e+01,47133,9.90500031e+01,38610,8.11399994e+01,8523,1.79099998e+01,386,8.10000002e-01,65,1.40000001e-01,60175,47584,7.90800018e+01,,0,,8.21999969e+01,"0165",43,1.09999999e-01
"14","015","999",54,51,9.44400024e+01,14035,9.98300018e+01,12495,8.88799973e+01,1540,1.09499998e+01,22,1.59999996e-01,2,9.99999978e-03,18314,14059,7.67699966e+01,,0,,8.10599976e+01,"0165",12,1.00000001e-01
"14","016","999",185,179,9.67600021e+01,49640,9.91299973e+01,41425,8.27300034e+01,8215,1.64099998e+01,425,8.50000024e-01,9,9.99999978e-03,64183,50074,7.80199966e+01,,0,,8.05899963e+01,"0165",100,2.39999995e-01
"14","017","999",93,92,9.89199982e+01,25493,9.96200027e+01,22713,8.87600021e+01,2780,1.08599997e+01,88,3.40000004e-01,9,3.99999991e-02,31684,25590,8.07699966e+01,,0,,8.16699982e+01,"0165",53,2.30000004e-01
"14","999","999",2480,2402,9.68499985e+01,665620,9.93300018e+01,567679,8.47099991e+01,97941,1.46199999e+01,4190,6.29999995e-01,300,3.99999991e-02,849788,670110,7.88600006e+01,,4,,8.14000015e+01,"0165",1102,1.89999998e-01
"15","001","999",898,892,9.93300018e+01,254727,9.80800018e+01,226471,8.71999969e+01,28256,1.08800001e+01,4778,1.84000003e+00,209,7.99999982e-02,309149,259714,8.40100021e+01,,0,,8.45800018e+01,"0132",8350,3.69000006e+00
"15","002","999",96,96,1.00000000e+02,25794,9.80800018e+01,22697,8.63099976e+01,3097,1.17799997e+01,485,1.84000003e+00,19,7.00000003e-02,31680,26298,8.30100021e+01,,0,,8.30100021e+01,"0132",515,2.26999998e+00
"15","003","999",32,32,1.00000000e+02,7986,9.71800003e+01,6791,8.26399994e+01,1195,1.45400000e+01,230,2.79999995e+00,2,1.99999996e-02,10442,8218,7.86999969e+01,,0,,7.86999969e+01,"0132",80,1.17999995e+00
"15","004","999",59,59,1.00000000e+02,14911,9.82300034e+01,13174,8.67900009e+01,1737,1.14399996e+01,259,1.71000004e+00,9,5.99999987e-02,19715,15179,7.69899979e+01,,0,,7.69899979e+01,"0132",235,1.77999997e+00
"15","005","999",41,41,1.00000000e+02,9571,9.85000000e+01,8306,8.54800034e+01,1265,1.30200005e+01,140,1.44000006e+00,6,5.99999987e-02,12359,9717,7.86200027e+01,,0,,7.86200027e+01,"0132",152,1.83000004e+00
"15","006","999",26,26,1.00000000e+02,5078,9.76900024e+01,4481,8.62099991e+01,597,1.14899998e+01,120,2.30999994e+00,0,0.00000000e+00,6540,5198,7.94800034e+01,,0,,7.94800034e+01,"0132",98,2.19000006e+00
"15","007","999",20,20,1.00000000e+02,3437,9.78399963e+01,3031,8.62799988e+01,406,1.15600004e+01,76,2.16000009e+00,0,0.00000000e+00,4281,3513,8.20599976e+01,,0,,8.20599976e+01,"0132",53,1.75000000e+00
"15","008","999",20,19,9.50000000e+01,4054,9.66200027e+01,3484,8.30299988e+01,570,1.35799999e+01,142,3.38000011e+00,0,0.00000000e+00,5440,4196,7.71299973e+01,,0,,8.24199982e+01,"0132",68,1.95000005e+00
"15","009","999",23,22,9.56500015e+01,4347,9.85699997e+01,3853,8.73700027e+01,494,1.11999998e+01,63,1.42999995e+00,0,0.00000000e+00,5836,4410,7.55699997e+01,,0,,8.00199966e+01,"0132",50,1.29999995e+00
"15","010","999",24,23,9.58300018e+01,5303,9.75899963e+01,4624,8.50899963e+01,679,1.25000000e+01,121,2.23000002e+00,10,1.80000007e-01,6778,5434,8.01699982e+01,,0,,8.11299973e+01,"0132",144,3.10999990e+00
"15","011","999",10,10,1.00000000e+02,1136,9.86999969e+01,991,8.60999985e+01,145,1.26000004e+01,15,1.29999995e+00,0,0.00000000e+00,1566,1151,7.35000000e+01,,0,,7.35000000e+01,"0132",21,2.11999989e+00
"15","012","999",13,13,1.00000000e+02,3159,9.68399963e+01,2881,8.83199997e+01,278,8.52000046e+00,103,3.16000009e+00,0,0.00000000e+00,3878,3262,8.41200027e+01,,0,,8.41200027e+01,"0132",31,1.08000004e+00
"15","013","999",15,15,1.00000000e+02,3083,9.92600021e+01,2752,8.85999985e+01,331,1.06599998e+01,21,6.80000007e-01,2,5.99999987e-02,3887,3106,7.99100037e+01,,0,,7.99100037e+01,"0132",46,1.66999996e+00
"15","014","999",40,40,1.00000000e+02,10109,9.70699997e+01,8918,8.56299973e+01,1191,1.14399996e+01,297,2.84999990e+00,8,7.99999982e-02,12863,10414,8.09599991e+01,,0,,8.09599991e+01,"0132",254,2.84999990e+00
"15","015","999",78,78,1.00000000e+02,19895,9.75599976e+01,17644,8.65199966e+01,2251,1.10400000e+01,487,2.39000010e+00,10,5.00000007e-02,25955,20392,7.85699997e+01,,0,,7.85699997e+01,"0132",929,5.26999998e+00
"15","016","999",32,31,9.68799973e+01,7222,9.77900009e+01,5818,7.87799988e+01,1404,1.90100002e+01,150,2.02999997e+00,13,1.80000007e-01,9848,7385,7.49899979e+01,,0,,7.76699982e+01,"0137",282,4.84999990e+00
"15","999","999",1427,1417,9.93000031e+01,379812,9.79899979e+01,335916,8.66699982e+01,43896,1.13299999e+01,7487,1.92999995e+00,288,7.00000003e-02,470217,387587,8.24300003e+01,,2,,8.29899979e+01,"0132",11333,3.36999989e+00
"16","001","999",159,158,9.93700027e+01,40044,9.90400009e+01,27510,6.80400009e+01,12534,3.10000000e+01,378,9.30000007e-01,11,2.99999993e-02,51654,40433,7.82799988e+01,,0,,7.88099976e+01,"9997",0,0.00000000e+00
"16","002","999",17,17,1.00000000e+02,4233,9.94400024e+01,3090,7.25899963e+01,1143,2.68500004e+01,24,5.60000002e-01,0,0.00000000e+00,5562,4257,7.65400009e+01,,0,,7.65400009e+01,"9997",0,0.00000000e+00
"16","003","999",75,74,9.86699982e+01,18432,9.90299988e+01,12902,6.93199997e+01,5530,2.97099991e+01,180,9.70000029e-01,0,0.00000000e+00,25604,18612,7.26900024e+01,,0,,7.36699982e+01,"9997",0,0.00000000e+00
"16","004","999",18,17,9.44400024e+01,2121,9.93000031e+01,2064,9.66299973e+01,57,2.67000008e+00,15,6.99999988e-01,0,0.00000000e+00,4097,2136,5.21399994e+01,,0,,5.65400009e+01,"9997",0,0.00000000e+00
"16","005","999",12,12,1.00000000e+02,2104,9.96200027e+01,1683,7.96900024e+01,421,1.99300003e+01,8,3.79999995e-01,0,0.00000000e+00,3032,2112,6.96600037e+01,,0,,6.96600037e+01,"9997",0,0.00000000e+00
"16","006","999",39,39,1.00000000e+02,8603,9.89599991e+01,6635,7.63300018e+01,1968,2.26399994e+01,90,1.03999996e+00,0,0.00000000e+00,12073,8693,7.20000000e+01,,0,,7.20000000e+01,"9997",0,0.00000000e+00
"16","007","999",8,7,8.75000000e+01,754,9.93399963e+01,618,8.14199982e+01,136,1.79200001e+01,5,6.60000026e-01,0,0.00000000e+00,1324,759,5.73300018e+01,,0,,6.03300018e+01,"9997",0,0.00000000e+00
"16","008","999",24,24,1.00000000e+02,4976,9.91600037e+01,3900,7.77200012e+01,1076,2.14400005e+01,41,8.19999993e-01,1,1.99999996e-02,6628,5018,7.57099991e+01,,0,,7.57099991e+01,"9997",0,0.00000000e+00
"16","009","999",324,321,9.90699997e+01,80789,9.88799973e+01,58266,7.13199997e+01,22523,2.75699997e+01,885,1.08000004e+00,26,2.99999993e-02,108491,81700,7.53099976e+01,,0,,7.60199966e+01,"9997",0,0.00000000e+00
"16","010","999",35,35,1.00000000e+02,9395,9.85400009e+01,5426,5.69099998e+01,3969,4.16300011e+01,107,1.12000000e+00,32,3.40000004e-01,11950,9534,7.97799988e+01,,0,,7.97799988e+01,"9997",0,0.00000000e+00
"16","011","999",84,83,9.88099976e+01,21740,9.78799973e+01,15610,7.02799988e+01,6130,2.76000004e+01,469,2.10999990e+00,1,9.99999978e-03,27762,22210,8.00000000e+01,,0,,8.09899979e+01,"9997",0,0.00000000e+00
"16","012","999",728,726,9.97300034e+01,202092,9.86900024e+01,138507,6.76399994e+01,63585,3.10499992e+01,2621,1.27999997e+00,52,2.99999993e-02,251382,204765,8.14599991e+01,,0,,8.16800003e+01,"9997",0,0.00000000e+00
"16","013","999",12,12,1.00000000e+02,2139,9.93499985e+01,1765,8.19800034e+01,374,1.73700008e+01,14,6.49999976e-01,0,0.00000000e+00,3028,2153,7.10999985e+01,,0,,7.10999985e+01,"9997",0,0.00000000e+00
"16","999","999",1535,1525,9.93499985e+01,397422,9.87699966e+01,277976,6.90800018e+01,119446,2.96800003e+01,4837,1.20000005e+00,123,3.99999991e-02,512587,402382,7.85000000e+01,,3,,7.89800034e+01,"9997",0,0.00000000e+00
"17","001","999",1209,1192,9.85899963e+01,298382,9.93399963e+01,287495,9.57099991e+01,10887,3.61999989e+00,1706,5.69999993e-01,278,1.00000001e-01,414073,300366,7.25400009e+01,,0,,7.35999985e+01,"9997",0,0.00000000e+00
"17","002","999",30,29,9.66699982e+01,7254,9.96299973e+01,6924,9.50999985e+01,330,4.53000021e+00,25,3.40000004e-01,2,2.99999993e-02,9681,7281,7.52099991e+01,,0,,7.80299988e+01,"9997",0,0.00000000e+00
"17","003","999",113,112,9.91200027e+01,26564,9.95500031e+01,25378,9.51100006e+01,1186,4.44000006e+00,84,3.10000002e-01,35,1.40000001e-01,37250,26683,7.16299973e+01,,0,,7.23199997e+01,"9997",0,0.00000000e+00
"17","004","999",100,100,1.00000000e+02,23077,9.96500015e+01,22451,9.69499969e+01,626,2.70000005e+00,73,3.19999993e-01,7,2.99999993e-02,32772,23157,7.06600037e+01,,0,,7.06600037e+01,"9997",0,0.00000000e+00
"17","005","999",142,136,9.57699966e+01,30135,9.98000031e+01,29280,9.69700012e+01,855,2.82999992e+00,41,1.40000001e-01,19,5.99999987e-02,46103,30195,6.54899979e+01,,0,,6.83499985e+01,"9997",0,0.00000000e+00
"17","006","999",76,55,7.23700027e+01,10327,9.96600037e+01,10140,9.78600006e+01,187,1.79999995e+00,7,7.00000003e-02,28,2.70000011e-01,22850,10362,4.53499985e+01,,0,,6.40599976e+01,"9997",0,0.00000000e+00
"17","007","999",315,315,1.00000000e+02,69896,9.95899963e+01,68733,9.79300003e+01,1163,1.65999997e+00,233,3.30000013e-01,58,7.99999982e-02,107166,70187,6.54899979e+01,,0,,6.54899979e+01,"9997",0,0.00000000e+00
"17","008","999",363,359,9.89000015e+01,77777,9.97300034e+01,76758,9.84199982e+01,1019,1.30999994e+00,179,2.30000004e-01,31,3.99999991e-02,122818,77987,6.35000000e+01,,0,,6.40599976e+01,"9997",0,0.00000000e+00
"17","009","999",24,5,2.08299999e+01,1055,1.00000000e+02,1054,9.99100037e+01,1,9.00000036e-02,0,0.00000000e+00,0,0.00000000e+00,4648,1055,2.27000008e+01,,0,,6.90899963e+01,"9997",0,0.00000000e+00
"17","010","999",33,7,2.12099991e+01,1186,9.98300018e+01,1179,9.92399979e+01,7,5.89999974e-01,2,1.70000002e-01,0,0.00000000e+00,7896,1188,1.50500002e+01,,0,,5.78699989e+01,"9997",0,0.00000000e+00
"17","011","999",89,88,9.88799973e+01,22226,9.95800018e+01,21550,9.65500031e+01,676,3.02999997e+00,82,3.70000005e-01,11,5.00000007e-02,29355,22319,7.60299988e+01,,0,,7.69499969e+01,"9997",0,0.00000000e+00
"17","012","999",53,53,1.00000000e+02,12690,9.93700027e+01,12340,9.66299973e+01,350,2.74000001e+00,37,2.89999992e-01,44,3.40000004e-01,16751,12771,7.62399979e+01,,0,,7.62399979e+01,"9997",0,0.00000000e+00
"17","013","999",22,21,9.54499969e+01,4916,9.95699997e+01,4723,9.56699982e+01,193,3.91000009e+00,21,4.30000007e-01,0,0.00000000e+00,6661,4937,7.41200027e+01,,0,,7.65699997e+01,"9997",0,0.00000000e+00
"17","014","999",13,6,4.61500015e+01,1665,9.98799973e+01,1605,9.62799988e+01,60,3.59999990e+00,1,5.99999987e-02,1,5.99999987e-02,3055,1667,5.45699997e+01,,0,,7.99100037e+01,"9997",0,0.00000000e+00
"17","015","999",80,79,9.87500000e+01,17228,9.97600021e+01,16695,9.66699982e+01,533,3.08999991e+00,38,2.19999999e-01,4,1.99999996e-02,23985,17270,7.20000000e+01,,0,,7.23000031e+01,"9997",0,0.00000000e+00
"17","016","999",18,18,1.00000000e+02,3920,9.98199997e+01,3870,9.85500031e+01,50,1.26999998e+00,1,2.99999993e-02,6,1.50000006e-01,5282,3927,7.43499985e+01,,0,,7.43499985e+01,"9997",0,0.00000000e+00
"17","017","999",38,38,1.00000000e+02,8691,9.93799973e+01,8366,9.56699982e+01,325,3.72000003e+00,47,5.40000021e-01,7,7.00000003e-02,12190,8745,7.17399979e+01,,0,,7.17399979e+01,"9997",0,0.00000000e+00
