sub_proCodigoProvincia,sub_depCodigoDepartamento,sub_munCodigoMunicipio,sub_mesCodigoCircuito,sub_mesCodigoMesa,sub_mesCodSexo,sub_votparCodigo,sub_parCodigo,ordenPartidos,subVotosPartido
"20","001","005","0005 ","0227","X","0701","3088",6,5
"20","001","005","0005 ","0227","X","0701","3138",7,0
"20","001","005","0005 ","0227","X","0702","3097",1,7
"20","001","005","0005 ","0227","X","0702","3118",2,17
"20","001","005","0005 ","0227","X","0702","3121",3,46
"20","001","005","0005 ","0228","X","0701","3006",1,26
"20","001","005","0005 ","0228","X","0701","3023",2,7
"20","001","005","0005 ","0228","X","0701","3038",3,16
"20","001","005","0005 ","0228","X","0701","3043",4,0
"20","001","005","0005 ","0228","X","0701","3051",5,15
"20","001","005","0005 ","0228","X","0701","3088",6,8
"20","001","005","0005 ","0228","X","0701","3138",7,7
"20","001","005","0005 ","0228","X","0702","3097",1,2
"20","001","005","0005 ","0228","X","0702","3118",2,31
"20","001","005","0005 ","0228","X","0702","3121",3,34
"20","001","005","0005 ","0229","X","0701","3006",1,48
"20","001","005","0005 ","0229","X","0701","3023",2,3
"20","001","005","0005 ","0229","X","0701","3038",3,20
"20","001","005","0005 ","0229","X","0701","3043",4,0
"20","001","005","0005 ","0229","X","0701","3051",5,16
"20","001","005","0005 ","0229","X","0701","3088",6,3
"20","001","005","0005 ","0229","X","0701","3138",7,0
"20","001","005","0005 ","0229","X","0702","3097",1,5
"20","001","005","0005 ","0229","X","0702","3118",2,25
"20","001","005","0005 ","0229","X","0702","3121",3,49
"20","001","005","0005 ","0230","X","0701","3006",1,39
"20","001","005","0005 ","0230","X","0701","3023",2,11
"20","001","005","0005 ","0230","X","0701","3038",3,18
"20","001","005","0005 ","0230","X","0701","3043",4,0
"20","001","005","0005 ","0230","X","0701","3051",5,7
"20","001","005","0005 ","0230","X","0701","3088",6,3
"20","001","005","0005 ","0230","X","0701","3138",7,0
"20","001","005","0005 ","0230","X","0702","3097",1,1
"20","001","005","0005 ","0230","X","0702","3118",2,28
"20","001","005","0005 ","0230","X","0702","3121",3,36
"20","001","005","0005 ","0231","X","0701","3006",1,42
"20","001","005","0005 ","0231","X","0701","3023",2,2
"20","001","005","0005 ","0231","X","0701","3038",3,25
"20","001","005","0005 ","0231","X","0701","3043",4,1
"20","001","005","0005 ","0231","X","0701","3051",5,17
"20","001","005","0005 ","0231","X","0701","3088",6,6
"20","001","005","0005 ","0231","X","0701","3138",7,0
"20","001","005","0005 ","0231","X","0702","3097",1,0
"20","001","005","0005 ","0231","X","0702","3118",2,33
"20","001","005","0005 ","0231","X","0702","3121",3,46
"20","001","005","0005 ","0232","X","0701","3006",1,38
"20","001","005","0005 ","0232","X","0701","3023",2,4
"20","001","005","0005 ","0232","X","0701","3038",3,19
"20","001","005","0005 ","0232","X","0701","3043",4,1
"20","001","005","0005 ","0232","X","0701","3051",5,8
"20","001","005","0005 ","0232","X","0701","3088",6,6
"20","001","005","0005 ","0232","X","0701","3138",7,0
"20","001","005","0005 ","0232","X","0702","3097",1,0
"20","001","005","0005 ","0232","X","0702","3118",2,21
"20","001","005","0005 ","0232","X","0702","3121",3,62
"20","001","005","0005 ","0233","X","0701","3006",1,44
"20","001","005","0005 ","0233","X","0701","3023",2,5
"20","001","005","0005 ","0233","X","0701","3038",3,24
"20","001","005","0005 ","0233","X","0701","3043",4,0
"20","001","005","0005 ","0233","X","0701","3051",5,22
"20","001","005","0005 ","0233","X","0701","3088",6,7
"20","001","005","0005 ","0233","X","0701","3138",7,0
"20","001","005","0005 ","0233","X","0702","3097",1,0
"20","001","005","0005 ","0233","X","0702","3118",2,24
"20","001","005","0005 ","0233","X","0702","3121",3,34
"20","001","005","0005 ","0234","X","0701","3006",1,27
"20","001","005","0005 ","0234","X","0701","3023",2,6
"20","001","005","0005 ","0234","X","0701","3038",3,31
"20","001","005","0005 ","0234","X","0701","3043",4,0
"20","001","005","0005 ","0234","X","0701","3051",5,11
"20","001","005","0005 ","0234","X","0701","3088",6,6
"20","001","005","0005 ","0234","X","0701","3138",7,0
"20","001","005","0005 ","0234","X","0702","3097",1,2
"20","001","005","0005 ","0234","X","0702","3118",2,20
"20","001","005","0005 ","0234","X","0702","3121",3,47
"20","001","005","0005 ","0235","X","0701","3006",1,38
"20","001","005","0005 ","0235","X","0701","3023",2,11
"20","001","005","0005 ","0235","X","0701","3038",3,25
"20","001","005","0005 ","0235","X","0701","3043",4,0
"20","001","005","0005 ","0235","X","0701","3051",5,14
"20","001","005","0005 ","0235","X","0701","3088",6,10
"20","001","005","0005 ","0235","X","0701","3138",7,0
"20","001","005","0005 ","0235","X","0702","3097",1,5
"20","001","005","0005 ","0235","X","0702","3118",2,33
"20","001","005","0005 ","0235","X","0702","3121",3,42
"20","001","005","0005 ","0236","X","0701","3006",1,49
"20","001","005","0005 ","0236","X","0701","3023",2,7
"20","001","005","0005 ","0236","X","0701","3038",3,23
"20","001","005","0005 ","0236","X","0701","3043",4,0
"20","001","005","0005 ","0236","X","0701","3051",5,23
"20","001","005","0005 ","0236","X","0701","3088",6,12
"20","001","005","0005 ","0236","X","0701","3138",7,0
"20","001","005","0005 ","0236","X","0702","3097",1,3
"20","001","005","0005 ","0236","X","0702","3118",2,25
"20","001","005","0005 ","0236","X","0702","3121",3,34
"20","001","005","0005 ","0237","X","0701","3006",1,36
"20","001","005","0005 ","0237","X","0701","3023",2,1
"20","001","005","0005 ","0237","X","0701","3038",3,21
"20","001","005","0005 ","0237","X","0701","3043",4,0
"20","001","005","0005 ","0237","X","0701","3051",5,5
"20","001","005","0005 ","0237","X","0701","3088",6,4
"20","001","005","0005 ","0237","X","0701","3138",7,0
"20","001","005","0005 ","0237","X","0702","3097",1,3
"20","001","005","0005 ","0237","X","0702","3118",2,31
"20","001","005","0005 ","0237","X","0702","3121",3,42
"20","001","005","0005 ","0238","X","0701","3006",1,29
"20","001","005","0005 ","0238","X","0701","3023",2,1
"20","001","005","0005 ","0238","X","0701","3038",3,19
"20","001","005","0005 ","0238","X","0701","3043",4,0
"20","001","005","0005 ","0238","X","0701","3051",5,9
"20","001","005","0005 ","0238","X","0701","3088",6,9
"20","001","005","0005 ","0238","X","0701","3138",7,0
"20","001","005","0005 ","0238","X","0702","3097",1,10
"20","001","005","0005 ","0238","X","0702","3118",2,26
"20","001","005","0005 ","0238","X","0702","3121",3,37
"20","001","005","0005 ","0239","X","0701","3006",1,29
"20","001","005","0005 ","0239","X","0701","3023",2,1
"20","001","005","0005 ","0239","X","0701","3038",3,27
"20","001","005","0005 ","0239","X","0701","3043",4,0
"20","001","005","0005 ","0239","X","0701","3051",5,19
"20","001","005","0005 ","0239","X","0701","3088",6,8
"20","001","005","0005 ","0239","X","0701","3138",7,0
"20","001","005","0005 ","0239","X","0702","3097",1,3
"20","001","005","0005 ","0239","X","0702","3118",2,26
"20","001","005","0005 ","0239","X","0702","3121",3,41
"20","001","005","0005 ","0240","X","0701","3006",1,49
"20","001","005","0005 ","0240","X","0701","3023",2,5
"20","001","005","0005 ","0240","X","0701","3038",3,23
"20","001","005","0005 ","0240","X","0701","3043",4,0
"20","001","005","0005 ","0240","X","0701","3051",5,8
"20","001","005","0005 ","0240","X","0701","3088",6,6
"20","001","005","0005 ","0240","X","0701","3138",7,0
"20","001","005","0005 ","0240","X","0702","3097",1,2
"20","001","005","0005 ","0240","X","0702","3118",2,22
"20","001","005","0005 ","0240","X","0702","3121",3,38
"20","001","005","0005 ","0241","X","0701","3006",1,61
"20","001","005","0005 ","0241","X","0701","3023",2,3
"20","001","005","0005 ","0241","X","0701","3038",3,31
"20","001","005","0005 ","0241","X","0701","3043",4,0
"20","001","005","0005 ","0241","X","0701","3051",5,16
"20","001","005","0005 ","0241","X","0701","3088",6,8
"20","001","005","0005 ","0241","X","0701","3138",7,0
"20","001","005","0005 ","0241","X","0702","3097",1,6
"20","001","005","0005 ","0241","X","0702","3118",2,24
"20","001","005","0005 ","0241","X","0702","3121",3,34
"20","001","005","0005 ","0242","X","0701","3006",1,47
"20","001","005","0005 ","0242","X","0701","3023",2,2
"20","001","005","0005 ","0242","X","0701","3038",3,23
"20","001","005","0005 ","0242","X","0701","3043",4,0
"20","001","005","0005 ","0242","X","0701","3051",5,16
"20","001","005","0005 ","0242","X","0701","3088",6,6
"20","001","005","0005 ","0242","X","0701","3138",7,0
"20","001","005","0005 ","0242","X","0702","3097",1,2
"20","001","005","0005 ","0242","X","0702","3118",2,20
"20","001","005","0005 ","0242","X","0702","3121",3,49
"20","001","005","0005 ","0243","X","0701","3006",1,36
"20","001","005","0005 ","0243","X","0701","3023",2,4
"20","001","005","0005 ","0243","X","0701","3038",3,22
"20","001","005","0005 ","0243","X","0701","3043",4,0
"20","001","005","0005 ","0243","X","0701","3051",5,9
"20","001","005","0005 ","0243","X","0701","3088",6,9
"20","001","005","0005 ","0243","X","0701","3138",7,0
"20","001","005","0005 ","0243","X","0702","3097",1,4
"20","001","005","0005 ","0243","X","0702","3118",2,15
"20","001","005","0005 ","0243","X","0702","3121",3,24
"20","001","005","0005 ","0244","X","0701","3006",1,34
"20","001","005","0005 ","0244","X","0701","3023",2,3
"20","001","005","0005 ","0244","X","0701","3038",3,17
"20","001","005","0005 ","0244","X","0701","3043",4,0
"20","001","005","0005 ","0244","X","0701","3051",5,5
"20","001","005","0005 ","0244","X","0701","3088",6,7
"20","001","005","0005 ","0244","X","0701","3138",7,0
"20","001","005","0005 ","0244","X","0702","3097",1,3
"20","001","005","0005 ","0244","X","0702","3118",2,20
"20","001","005","0005 ","0244","X","0702","3121",3,37
"20","001","005","0005A","0245","X","0701","3006",1,68
"20","001","005","0005A","0245","X","0701","3023",2,0
"20","001","005","0005A","0245","X","0701","3038",3,10
"20","001","005","0005A","0245","X","0701","3043",4,0
"20","001","005","0005A","0245","X","0701","3051",5,0
"20","001","005","0005A","0245","X","0701","3088",6,15
"20","001","005","0005A","0245","X","0701","3138",7,0
"20","001","005","0005A","0245","X","0702","3097",1,7
"20","001","005","0005A","0245","X","0702","3118",2,25
"20","001","005","0005A","0245","X","0702","3121",3,34
"20","001","005","0007 ","0303","X","0701","3006",1,0
"20","001","005","0007 ","0303","X","0701","3023",2,0
"20","001","005","0007 ","0303","X","0701","3038",3,0
"20","001","005","0007 ","0303","X","0701","3043",4,0
"20","001","005","0007 ","0303","X","0701","3051",5,0
"20","001","005","0007 ","0303","X","0701","3088",6,0
"20","001","005","0007 ","0303","X","0701","3138",7,0
"20","001","005","0007 ","0303","X","0702","3097",1,0
"20","001","005","0007 ","0303","X","0702","3118",2,0
"20","001","005","0007 ","0303","X","0702","3121",3,0
"20","001","006","0001 ","0001","X","0701","3006",1,15
"20","001","006","0001 ","0001","X","0701","3023",2,25
"20","001","006","0001 ","0001","X","0701","3038",3,12
"20","001","006","0001 ","0001","X","0701","3043",4,8
"20","001","006","0001 ","0001","X","0701","3051",5,0
"20","001","006","0001 ","0001","X","0701","3088",6,5
"20","001","006","0001 ","0001","X","0701","3138",7,8
"20","001","006","0001 ","0001","X","0702","3097",1,0
"20","001","006","0001 ","0001","X","0702","3118",2,35
"20","001","006","0001 ","0001","X","0702","3121",3,62
"20","001","006","0001 ","0002","X","0701","3006",1,17
"20","001","006","0001 ","0002","X","0701","3023",2,25
"20","001","006","0001 ","0002","X","0701","3038",3,11
"20","001","006","0001 ","0002","X","0701","3043",4,3
"20","001","006","0001 ","0002","X","0701","3051",5,0
"20","001","006","0001 ","0002","X","0701","3088",6,4
"20","001","006","0001 ","0002","X","0701","3138",7,2
"20","001","006","0001 ","0002","X","0702","3097",1,1
"20","001","006","0001 ","0002","X","0702","3118",2,46
"20","001","006","0001 ","0002","X","0702","3121",3,71
"20","001","006","0001 ","0003","X","0701","3006",1,6
"20","001","006","0001 ","0003","X","0701","3023",2,18
"20","001","006","0001 ","0003","X","0701","3038",3,11
"20","001","006","0001 ","0003","X","0701","3043",4,14
"20","001","006","0001 ","0003","X","0701","3051",5,0
"20","001","006","0001 ","0003","X","0701","3088",6,3
"20","001","006","0001 ","0003","X","0701","3138",7,4
"20","001","006","0001 ","0003","X","0702","3097",1,0
"20","001","006","0001 ","0003","X","0702","3118",2,43
"20","001","006","0001 ","0003","X","0702","3121",3,60
"20","001","006","0001 ","0004","X","0701","3006",1,13
"20","001","006","0001 ","0004","X","0701","3023",2,12
"20","001","006","0001 ","0004","X","0701","3038",3,7
"20","001","006","0001 ","0004","X","0701","3043",4,8
"20","001","006","0001 ","0004","X","0701","3051",5,0
"20","001","006","0001 ","0004","X","0701","3088",6,2
"20","001","006","0001 ","0004","X","0701","3138",7,2
"20","001","006","0001 ","0004","X","0702","3097",1,0
"20","001","006","0001 ","0004","X","0702","3118",2,37
"20","001","006","0001 ","0004","X","0702","3121",3,85
"20","001","006","0001 ","0005","X","0701","3006",1,16
"20","001","006","0001 ","0005","X","0701","3023",2,17
"20","001","006","0001 ","0005","X","0701","3038",3,7
"20","001","006","0001 ","0005","X","0701","3043",4,9
"20","001","006","0001 ","0005","X","0701","3051",5,1
"20","001","006","0001 ","0005","X","0701","3088",6,9
"20","001","006","0001 ","0005","X","0701","3138",7,10
"20","001","006","0001 ","0005","X","0702","3097",1,2
"20","001","006","0001 ","0005","X","0702","3118",2,30
"20","001","006","0001 ","0005","X","0702","3121",3,74
"20","001","006","0001 ","0006","X","0701","3006",1,17
"20","001","006","0001 ","0006","X","0701","3023",2,21
"20","001","006","0001 ","0006","X","0701","3038",3,8
"20","001","006","0001 ","0006","X","0701","3043",4,9
"20","001","006","0001 ","0006","X","0701","3051",5,2
"20","001","006","0001 ","0006","X","0701","3088",6,4
"20","001","006","0001 ","0006","X","0701","3138",7,8
"20","001","006","0001 ","0006","X","0702","3097",1,5
"20","001","006","0001 ","0006","X","0702","3118",2,44
"20","001","006","0001 ","0006","X","0702","3121",3,54
"20","001","006","0001 ","0007","X","0701","3006",1,15
"20","001","006","0001 ","0007","X","0701","3023",2,18
"20","001","006","0001 ","0007","X","0701","3038",3,8
"20","001","006","0001 ","0007","X","0701","3043",4,6
"20","001","006","0001 ","0007","X","0701","3051",5,2
"20","001","006","0001 ","0007","X","0701","3088",6,10
"20","001","006","0001 ","0007","X","0701","3138",7,1
"20","001","006","0001 ","0007","X","0702","3097",1,0
"20","001","006","0001 ","0007","X","0702","3118",2,35
"20","001","006","0001 ","0007","X","0702","3121",3,58
"20","001","006","0001 ","0008","X","0701","3006",1,9
"20","001","006","0001 ","0008","X","0701","3023",2,21
"20","001","006","0001 ","0008","X","0701","3038",3,21
"20","001","006","0001 ","0008","X","0701","3043",4,4
"20","001","006","0001 ","0008","X","0701","3051",5,0
"20","001","006","0001 ","0008","X","0701","3088",6,1
"20","001","006","0001 ","0008","X","0701","3138",7,8
"20","001","006","0001 ","0008","X","0702","3097",1,3
"20","001","006","0001 ","0008","X","0702","3118",2,44
"20","001","006","0001 ","0008","X","0702","3121",3,68
"20","001","006","0001 ","0009","X","0701","3006",1,12
"20","001","006","0001 ","0009","X","0701","3023",2,28
"20","001","006","0001 ","0009","X","0701","3038",3,11
"20","001","006","0001 ","0009","X","0701","3043",4,9
"20","001","006","0001 ","0009","X","0701","3051",5,3
"20","001","006","0001 ","0009","X","0701","3088",6,3
"20","001","006","0001 ","0009","X","0701","3138",7,8
"20","001","006","0001 ","0009","X","0702","3097",1,52
"20","001","006","0001 ","0009","X","0702","3118",2,36
"20","001","006","0001 ","0009","X","0702","3121",3,8
"20","001","006","0001 ","0010","X","0701","3006",1,12
"20","001","006","0001 ","0010","X","0701","3023",2,27
"20","001","006","0001 ","0010","X","0701","3038",3,11
"20","001","006","0001 ","0010","X","0701","3043",4,4
"20","001","006","0001 ","0010","X","0701","3051",5,0
"20","001","006","0001 ","0010","X","0701","3088",6,4
"20","001","006","0001 ","0010","X","0701","3138",7,7
"20","001","006","0001 ","0010","X","0702","3097",1,4
"20","001","006","0001 ","0010","X","0702","3118",2,29
"20","001","006","0001 ","0010","X","0702","3121",3,74
"20","001","006","0001 ","0011","X","0701","3006",1,15
"20","001","006","0001 ","0011","X","0701","3023",2,29
"20","001","006","0001 ","0011","X","0701","3038",3,8
"20","001","006","0001 ","0011","X","0701","3043",4,6
"20","001","006","0001 ","0011","X","0701","3051",5,1
"20","001","006","0001 ","0011","X","0701","3088",6,2
"20","001","006","0001 ","0011","X","0701","3138",7,2
"20","001","006","0001 ","0011","X","0702","3097",1,2
"20","001","006","0001 ","0011","X","0702","3118",2,30
"20","001","006","0001 ","0011","X","0702","3121",3,69
"20","001","006","0001 ","0012","X","0701","3006",1,12
"20","001","006","0001 ","0012","X","0701","3023",2,19
"20","001","006","0001 ","0012","X","0701","3038",3,15
"20","001","006","0001 ","0012","X","0701","3043",4,11
"20","001","006","0001 ","0012","X","0701","3051",5,3
"20","001","006","0001 ","0012","X","0701","3088",6,5
"20","001","006","0001 ","0012","X","0701","3138",7,3
