pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"11","009","999",3,3,1.00000000e+02,637,9.80000000e+01,572,8.80000000e+01,65,1.00000000e+01,7,1.08000004e+00,6,9.20000017e-01,784,650,8.29100037e+01,,0,,8.29100037e+01,"0132",1,1.70000002e-01
"11","010","999",24,24,1.00000000e+02,6064,9.99300003e+01,5229,8.61699982e+01,835,1.37600002e+01,4,7.00000003e-02,0,0.00000000e+00,7449,6068,8.14599991e+01,,0,,8.14599991e+01,"0133",44,8.39999974e-01
"11","011","999",23,23,1.00000000e+02,5806,9.94300003e+01,4821,8.25699997e+01,985,1.68700008e+01,28,4.79999989e-01,5,7.99999982e-02,6987,5839,8.35699997e+01,,0,,8.35699997e+01,"0133",38,7.90000021e-01
"11","012","999",24,23,9.58300018e+01,6264,9.82900009e+01,4931,7.73700027e+01,1333,2.09200001e+01,100,1.57000005e+00,9,1.40000001e-01,7645,6373,8.33600006e+01,,0,,8.71600037e+01,"0133",71,1.44000006e+00
"11","013","999",1,1,1.00000000e+02,217,1.00000000e+02,204,9.40100021e+01,13,5.98999977e+00,0,0.00000000e+00,0,0.00000000e+00,250,217,8.68000031e+01,,0,,8.68000031e+01,"0137",0,0.00000000e+00
"11","014","999",2,2,1.00000000e+02,364,1.00000000e+02,317,8.70899963e+01,47,1.29099998e+01,0,0.00000000e+00,0,0.00000000e+00,460,364,7.91299973e+01,,0,,7.91299973e+01,"0137",1,3.19999993e-01
"11","015","999",147,145,9.86399994e+01,39836,9.88399963e+01,33148,8.22399979e+01,6688,1.65900002e+01,413,1.01999998e+00,56,1.50000006e-01,50002,40305,8.06100006e+01,,0,,8.17399979e+01,"0133",879,2.65000010e+00
"11","016","999",22,20,9.09100037e+01,5561,9.91800003e+01,3639,6.49000015e+01,1922,3.42799988e+01,34,6.10000014e-01,12,2.09999993e-01,7549,5607,7.42699966e+01,,0,,8.13199997e+01,"0133",61,1.67999995e+00
"11","017","999",24,23,9.58300018e+01,5996,9.98000031e+01,5067,8.43399963e+01,929,1.54600000e+01,11,1.80000007e-01,1,1.99999996e-02,7446,6008,8.06900024e+01,,0,,8.44899979e+01,"0132",55,1.09000003e+00
"11","018","999",29,29,1.00000000e+02,7723,9.96399994e+01,6715,8.66299973e+01,1008,1.30000000e+01,25,3.19999993e-01,3,5.00000007e-02,9011,7751,8.60199966e+01,,0,,8.60199966e+01,"0132",48,7.09999979e-01
"11","019","999",43,42,9.76699982e+01,11501,9.95899963e+01,9994,8.65400009e+01,1507,1.30500002e+01,47,4.09999996e-01,0,0.00000000e+00,14119,11548,8.17900009e+01,,0,,8.38499985e+01,"0137",137,1.37000000e+00
"11","020","999",35,34,9.71399994e+01,8510,9.93300018e+01,7496,8.75000000e+01,1014,1.18400002e+01,53,6.20000005e-01,4,3.99999991e-02,10875,8567,7.87799988e+01,,0,,7.87799988e+01,"0133",90,1.20000005e+00
"11","021","999",15,15,1.00000000e+02,3881,9.97399979e+01,3404,8.74800034e+01,477,1.22600002e+01,9,2.30000004e-01,1,2.99999993e-02,4705,3891,8.26999969e+01,,0,,8.26999969e+01,"0132",25,7.30000019e-01
"11","022","999",40,40,1.00000000e+02,9870,9.78099976e+01,7379,7.31200027e+01,2491,2.46900005e+01,112,1.11000001e+00,109,1.08000004e+00,13158,10091,7.66900024e+01,,0,,7.66900024e+01,"0132",116,1.57000005e+00
"11","999","999",829,814,9.81900024e+01,217549,9.90400009e+01,182957,8.32900009e+01,34592,1.57500000e+01,1823,8.29999983e-01,280,1.29999995e-01,274272,219652,8.00899963e+01,,0,,8.14199982e+01,"0133",3287,1.79999995e+00
"12","001","999",435,427,9.81600037e+01,108123,9.89800034e+01,98986,9.06100006e+01,9137,8.35999966e+00,1064,9.70000029e-01,53,5.99999987e-02,142629,109240,7.65899963e+01,,0,,7.80400009e+01,"0132",1273,1.28999996e+00
"12","002","999",9,9,1.00000000e+02,2101,9.90999985e+01,1946,9.17900009e+01,155,7.30999994e+00,18,8.50000024e-01,1,5.00000007e-02,2721,2120,7.79100037e+01,,0,,7.79100037e+01,"0132",19,9.80000019e-01
"12","003","999",17,17,1.00000000e+02,3402,9.94400024e+01,3238,9.46500015e+01,164,4.78999996e+00,19,5.60000002e-01,0,0.00000000e+00,4387,3421,7.79800034e+01,,0,,7.79800034e+01,"0132",13,4.00000006e-01
"12","004","999",38,36,9.47399979e+01,8096,9.89499969e+01,7673,9.37799988e+01,423,5.17000008e+00,78,9.49999988e-01,8,1.00000001e-01,11870,8182,6.89300003e+01,,0,,7.24400024e+01,"0132",60,7.79999971e-01
"12","005","999",11,10,9.09100037e+01,2225,9.94599991e+01,2136,9.54899979e+01,89,3.98000002e+00,11,4.90000010e-01,1,3.99999991e-02,3210,2237,6.96900024e+01,,0,,7.73199997e+01,"0132",11,5.09999990e-01
"12","006","999",117,115,9.82900009e+01,28242,9.93700027e+01,25741,9.05699997e+01,2501,8.80000019e+00,171,6.00000024e-01,8,2.99999993e-02,37552,28421,7.56800003e+01,,0,,7.70699997e+01,"0132",316,1.23000002e+00
"12","007","999",20,20,1.00000000e+02,4219,9.95999985e+01,4015,9.47799988e+01,204,4.82000017e+00,11,2.59999990e-01,6,1.40000001e-01,5099,4236,8.30800018e+01,,0,,8.30800018e+01,"0132",38,9.49999988e-01
"12","008","999",33,33,1.00000000e+02,6472,9.95199966e+01,5856,9.00500031e+01,616,9.47000027e+00,26,4.00000006e-01,5,7.99999982e-02,8699,6503,7.47600021e+01,,0,,7.47600021e+01,"0132",61,1.03999996e+00
"12","009","999",5,5,1.00000000e+02,1334,9.97799988e+01,1263,9.44700012e+01,71,5.30999994e+00,3,2.19999999e-01,0,0.00000000e+00,1664,1337,8.03499985e+01,,0,,8.03499985e+01,"0132",3,2.39999995e-01
"12","010","999",10,9,9.00000000e+01,1471,1.00000000e+02,1379,9.37500000e+01,92,6.25000000e+00,0,0.00000000e+00,0,0.00000000e+00,2451,1471,6.00200005e+01,,0,,6.85800018e+01,"0132",11,8.00000012e-01
"12","011","999",8,8,1.00000000e+02,1807,1.00000000e+02,1620,8.96500015e+01,187,1.03500004e+01,0,0.00000000e+00,0,0.00000000e+00,2301,1807,7.85299988e+01,,0,,7.85299988e+01,"0132",17,1.04999995e+00
"12","012","999",39,37,9.48700027e+01,8258,9.91999969e+01,7574,9.09800034e+01,684,8.22000027e+00,67,8.00000012e-01,0,0.00000000e+00,11981,8325,6.94899979e+01,,0,,7.35800018e+01,"0137",82,1.08000004e+00
"12","013","999",12,12,1.00000000e+02,1778,9.96600037e+01,1694,9.49599991e+01,84,4.71000004e+00,6,3.40000004e-01,0,0.00000000e+00,2486,1784,7.17600021e+01,,0,,7.17600021e+01,"0137",8,4.69999999e-01
"12","014","999",22,22,1.00000000e+02,4460,9.96399994e+01,4186,9.35199966e+01,274,6.11999989e+00,16,3.60000014e-01,0,0.00000000e+00,6412,4476,6.98099976e+01,,0,,6.98099976e+01,"0132",33,7.90000021e-01
"12","015","999",15,15,1.00000000e+02,2518,9.96800003e+01,2285,9.04599991e+01,233,9.22000027e+00,5,2.00000003e-01,3,1.19999997e-01,3428,2526,7.36900024e+01,,0,,7.36900024e+01,"0132",12,5.29999971e-01
"12","016","999",21,20,9.52399979e+01,4055,9.96299973e+01,3909,9.60400009e+01,146,3.58999991e+00,15,3.70000005e-01,0,0.00000000e+00,6228,4070,6.53499985e+01,,0,,6.90999985e+01,"0132",15,3.79999995e-01
"12","017","999",42,42,1.00000000e+02,8470,9.92300034e+01,7669,8.98399963e+01,801,9.38000011e+00,60,6.99999988e-01,6,7.99999982e-02,12032,8536,7.09400024e+01,,0,,7.09400024e+01,"0132",59,7.69999981e-01
"12","018","999",18,18,1.00000000e+02,2848,9.94800034e+01,2728,9.52799988e+01,120,4.19000006e+00,15,5.19999981e-01,0,0.00000000e+00,3897,2863,7.34700012e+01,,0,,7.34700012e+01,"0137",17,6.20000005e-01
"12","999","999",872,855,9.80500031e+01,199879,9.91699982e+01,183898,9.12399979e+01,15981,7.92999983e+00,1585,7.90000021e-01,91,3.99999991e-02,269047,201555,7.49100037e+01,,0,,7.64899979e+01,"0132",2063,1.12000000e+00
"13","001","999",296,296,1.00000000e+02,76273,9.89199982e+01,73062,9.47600021e+01,3211,4.15999985e+00,784,1.01999998e+00,46,5.99999987e-02,99182,77103,7.77399979e+01,,0,,7.77399979e+01,"0133",1375,1.88000000e+00
"13","002","999",448,446,9.95500031e+01,121827,9.88000031e+01,116322,9.43300018e+01,5505,4.46000004e+00,1433,1.15999997e+00,50,5.00000007e-02,155206,123310,7.94499969e+01,,0,,7.98000031e+01,"0132",2016,1.73000002e+00
"13","003","999",631,629,9.96800003e+01,173394,9.86200027e+01,167079,9.50299988e+01,6315,3.58999991e+00,2279,1.29999995e+00,145,7.99999982e-02,218773,175818,8.03700027e+01,,0,,8.06200027e+01,"0132",2363,1.40999997e+00
"13","004","999",445,443,9.95500031e+01,122167,9.85199966e+01,116639,9.40599976e+01,5528,4.46000004e+00,1716,1.38000000e+00,123,1.00000001e-01,152957,124006,8.10699997e+01,,0,,8.14400024e+01,"0132",1496,1.27999997e+00
"13","005","999",91,89,9.78000031e+01,24999,9.91999969e+01,23975,9.51399994e+01,1024,4.05999994e+00,187,7.40000010e-01,15,5.99999987e-02,30417,25201,8.28499985e+01,,0,,8.47600021e+01,"0132",218,9.10000026e-01
"13","006","999",390,388,9.94899979e+01,110006,9.85599976e+01,105248,9.43000031e+01,4758,4.26000023e+00,1528,1.37000000e+00,79,7.00000003e-02,133840,111613,8.33899994e+01,,0,,8.38300018e+01,"0132",1230,1.16999996e+00
"13","007","999",279,279,1.00000000e+02,78927,9.86399994e+01,75560,9.44300003e+01,3367,4.21000004e+00,1022,1.27999997e+00,65,7.99999982e-02,96021,80014,8.33300018e+01,,0,,8.33300018e+01,"0132",1305,1.73000002e+00
"13","008","999",71,71,1.00000000e+02,19354,9.90899963e+01,18787,9.61900024e+01,567,2.90000010e+00,169,8.70000005e-01,8,3.99999991e-02,23667,19531,8.25199966e+01,,0,,8.25199966e+01,"0132",240,1.27999997e+00
"13","009","999",266,265,9.96200027e+01,73949,9.89199982e+01,71325,9.54100037e+01,2624,3.50999999e+00,774,1.03999996e+00,31,3.99999991e-02,91278,74754,8.19000015e+01,,0,,8.21900024e+01,"0132",795,1.11000001e+00
"13","010","999",97,97,1.00000000e+02,26669,9.85100021e+01,25132,9.28300018e+01,1537,5.67999983e+00,384,1.41999996e+00,20,7.00000003e-02,32503,27073,8.32900009e+01,,0,,8.32900009e+01,"0132",345,1.37000000e+00
"13","011","999",127,127,1.00000000e+02,35620,9.90699997e+01,34103,9.48499985e+01,1517,4.21999979e+00,327,9.10000026e-01,8,1.99999996e-02,43120,35955,8.33799973e+01,,0,,8.33799973e+01,"0132",481,1.40999997e+00
"13","012","999",113,112,9.91200027e+01,30885,9.91999969e+01,29845,9.58600006e+01,1040,3.33999991e+00,230,7.40000010e-01,20,5.99999987e-02,38057,31135,8.18099976e+01,,0,,8.25599976e+01,"0132",406,1.36000001e+00
"13","013","999",75,75,1.00000000e+02,20567,9.93099976e+01,19440,9.38700027e+01,1127,5.44000006e+00,132,6.39999986e-01,11,5.00000007e-02,25142,20710,8.23700027e+01,,0,,8.23700027e+01,"0132",334,1.72000003e+00
"13","014","999",42,42,1.00000000e+02,11202,9.94199982e+01,10910,9.68300018e+01,292,2.58999991e+00,64,5.69999993e-01,1,9.99999978e-03,13182,11267,8.54700012e+01,,0,,8.54700012e+01,"0132",80,7.30000019e-01
"13","015","999",27,27,1.00000000e+02,7220,9.91200027e+01,7034,9.65699997e+01,186,2.54999995e+00,64,8.79999995e-01,0,0.00000000e+00,8591,7284,8.47900009e+01,,0,,8.47900009e+01,"0132",53,7.50000000e-01
"13","016","999",419,415,9.90500031e+01,113101,9.85599976e+01,109551,9.54700012e+01,3550,3.08999991e+00,1594,1.38999999e+00,59,5.00000007e-02,142559,114754,8.05000000e+01,,0,,8.12799988e+01,"0132",1501,1.37000000e+00
"13","017","999",67,67,1.00000000e+02,16999,9.90800018e+01,16320,9.51299973e+01,679,3.96000004e+00,153,8.89999986e-01,4,1.99999996e-02,22320,17156,7.68600006e+01,,0,,7.68600006e+01,"0132",341,2.08999991e+00
"13","018","999",112,112,1.00000000e+02,29677,9.89700012e+01,28429,9.48000031e+01,1248,4.15999985e+00,298,9.90000010e-01,12,5.00000007e-02,37266,29987,8.04700012e+01,,0,,8.04700012e+01,"0132",419,1.47000003e+00
"13","999","999",3996,3980,9.95999985e+01,1092836,9.87500000e+01,1048761,9.47699966e+01,44075,3.98000002e+00,13138,1.19000006e+00,697,5.99999987e-02,1364081,1106671,8.11299973e+01,,0,,8.14599991e+01,"0132",15246,1.45000005e+00
"14","001","999",758,736,9.70999985e+01,202686,9.90500031e+01,173737,8.49000015e+01,28949,1.41499996e+01,1826,8.89999986e-01,118,5.99999987e-02,263066,204630,7.77900009e+01,,0,,8.00999985e+01,"0133",783,4.49999988e-01
"14","002","999",95,93,9.78899994e+01,26184,9.94300003e+01,22134,8.40500031e+01,4050,1.53800001e+01,148,5.60000002e-01,1,9.99999978e-03,32511,26333,8.10000000e+01,,0,,8.27600021e+01,"0133",120,5.40000021e-01
"14","003","999",65,61,9.38499985e+01,16458,9.95199966e+01,14425,8.72200012e+01,2033,1.22900000e+01,74,4.49999988e-01,6,3.99999991e-02,21527,16538,7.68199997e+01,,0,,8.22099991e+01,"0133",55,3.79999995e-01
"14","004","999",110,109,9.90899963e+01,31137,9.92600021e+01,26379,8.40899963e+01,4758,1.51700001e+01,233,7.40000010e-01,0,0.00000000e+00,37108,31370,8.45400009e+01,,0,,8.53199997e+01,"0137",125,4.69999999e-01
"14","005","999",22,22,1.00000000e+02,5747,9.90899963e+01,5174,8.92099991e+01,573,9.88000011e+00,53,9.10000026e-01,0,0.00000000e+00,7176,5800,8.08199997e+01,,0,,8.08199997e+01,"0133",13,2.50000000e-01
"14","006","999",48,44,9.16699982e+01,11962,9.94199982e+01,10628,8.83300018e+01,1334,1.10900002e+01,68,5.69999993e-01,2,9.99999978e-03,16001,12032,7.51999969e+01,,0,,8.24300003e+01,"0132",6,5.99999987e-02
"14","007","999",131,127,9.69499969e+01,35302,9.96299973e+01,32083,9.05500031e+01,3219,9.07999992e+00,125,3.49999994e-01,6,1.99999996e-02,44302,35433,7.99800034e+01,,0,,8.25899963e+01,"0133",72,2.19999999e-01
"14","008","999",235,226,9.61699982e+01,63767,9.93600006e+01,55729,8.68399963e+01,8038,1.25299997e+01,378,5.89999974e-01,30,3.99999991e-02,81373,64175,7.88700027e+01,,0,,8.19599991e+01,"0133",157,2.80000001e-01
"14","009","999",103,101,9.80599976e+01,28382,9.92200012e+01,24460,8.55100021e+01,3922,1.37100000e+01,206,7.20000029e-01,17,5.99999987e-02,34744,28605,8.23300018e+01,,0,,8.40199966e+01,"0133",81,3.30000013e-01
"14","010","999",120,119,9.91699982e+01,33092,9.95899963e+01,29019,8.73300018e+01,4073,1.22600002e+01,128,3.89999986e-01,8,1.99999996e-02,40661,33228,8.17200012e+01,,0,,8.24400024e+01,"0137",125,4.30000007e-01
"14","011","999",63,60,9.52399979e+01,16803,9.97900009e+01,15523,9.21800003e+01,1280,7.59999990e+00,27,1.59999996e-01,9,5.99999987e-02,21019,16839,8.01100006e+01,,0,,8.36600037e+01,"0133",23,1.50000006e-01
"14","012","999",79,73,9.24100037e+01,20281,9.93399963e+01,17709,8.67399979e+01,2572,1.26000004e+01,115,5.60000002e-01,20,1.00000001e-01,26991,20416,7.56399994e+01,,0,,8.16600037e+01,"0133",58,3.30000013e-01
"14","013","999",144,141,9.79199982e+01,38607,9.93499985e+01,33336,8.57900009e+01,5271,1.35600004e+01,226,5.79999983e-01,25,7.00000003e-02,48953,38858,7.93799973e+01,,0,,8.11200027e+01,"0133",77,2.30000004e-01
"14","014","999",175,168,9.60000000e+01,46977,9.90000000e+01,39907,8.40999985e+01,7070,1.48999996e+01,396,8.29999983e-01,79,1.70000002e-01,60175,47452,7.88600006e+01,,0,,8.19700012e+01,"0133",153,3.79999995e-01
"14","015","999",54,51,9.44400024e+01,14371,9.98199997e+01,12733,8.84400024e+01,1638,1.13800001e+01,24,1.70000002e-01,2,9.99999978e-03,18314,14397,7.86100006e+01,,0,,8.30100021e+01,"0133",24,1.89999998e-01
"14","016","999",185,179,9.67600021e+01,49810,9.91100006e+01,42693,8.49499969e+01,7117,1.41599998e+01,437,8.70000005e-01,9,1.99999996e-02,64183,50256,7.83000031e+01,,0,,8.08799973e+01,"0133",173,4.09999996e-01
"14","017","999",93,92,9.89199982e+01,25449,9.95899963e+01,22827,8.93300018e+01,2622,1.02600002e+01,92,3.60000014e-01,12,5.00000007e-02,31684,25553,8.06500015e+01,,0,,8.15599976e+01,"0133",82,3.60000014e-01
"14","999","999",2480,2402,9.68499985e+01,667015,9.92699966e+01,578496,8.60999985e+01,88519,1.31700001e+01,4556,6.80000007e-01,344,5.00000007e-02,849788,671915,7.90699997e+01,,0,,8.16200027e+01,"0133",2163,3.70000005e-01
"15","001","999",898,892,9.93300018e+01,255523,9.84499969e+01,224495,8.65000000e+01,31028,1.19600000e+01,3811,1.47000003e+00,200,7.00000003e-02,309149,259534,8.39499969e+01,,0,,8.45199966e+01,"0133",3854,1.72000003e+00
"15","002","999",96,96,1.00000000e+02,25977,9.85400009e+01,22194,8.41900024e+01,3783,1.43500004e+01,365,1.38000000e+00,19,7.99999982e-02,31680,26361,8.32099991e+01,,0,,8.32099991e+01,"0133",421,1.89999998e+00
"15","003","999",32,32,1.00000000e+02,7998,9.76299973e+01,7009,8.55599976e+01,989,1.20699997e+01,193,2.35999990e+00,1,9.99999978e-03,10442,8192,7.84499969e+01,,0,,7.84499969e+01,"0132",86,1.23000002e+00
"15","004","999",59,59,1.00000000e+02,14889,9.85999985e+01,13047,8.64000015e+01,1842,1.21999998e+01,204,1.35000002e+00,8,5.00000007e-02,19715,15101,7.65999985e+01,,0,,7.65999985e+01,"0132",235,1.79999995e+00
"15","005","999",41,41,1.00000000e+02,9757,9.91200027e+01,7858,7.98300018e+01,1899,1.92900009e+01,83,8.39999974e-01,4,3.99999991e-02,12359,9844,7.96500015e+01,,0,,7.96500015e+01,"0132",148,1.88000000e+00
"15","006","999",26,26,1.00000000e+02,5225,9.88300018e+01,3463,6.55000000e+01,1762,3.33300018e+01,60,1.13000000e+00,2,3.99999991e-02,6540,5287,8.08399963e+01,,0,,8.08399963e+01,"0132",101,2.92000008e+00
"15","007","999",20,20,1.00000000e+02,3442,9.93600006e+01,2280,6.58199997e+01,1162,3.35499992e+01,22,6.39999986e-01,0,0.00000000e+00,4281,3464,8.09199982e+01,,0,,8.09199982e+01,"0132",43,1.88999999e+00
"15","008","999",20,19,9.50000000e+01,4059,9.80899963e+01,2926,7.07099991e+01,1133,2.73799992e+01,79,1.90999997e+00,0,0.00000000e+00,5440,4138,7.60699997e+01,,0,,8.12799988e+01,"0132",64,2.19000006e+00
"15","009","999",23,22,9.56500015e+01,4350,9.90400009e+01,3365,7.66200027e+01,985,2.24300003e+01,42,9.59999979e-01,0,0.00000000e+00,5836,4392,7.52600021e+01,,0,,7.96999969e+01,"0132",45,1.34000003e+00
"15","010","999",24,23,9.58300018e+01,5360,9.84599991e+01,4076,7.48700027e+01,1284,2.35900002e+01,79,1.45000005e+00,5,9.00000036e-02,6778,5444,8.03199997e+01,,0,,8.12799988e+01,"0133",116,2.84999990e+00
"15","011","999",10,10,1.00000000e+02,1102,9.86600037e+01,867,7.76200027e+01,235,2.10400009e+01,15,1.34000003e+00,0,0.00000000e+00,1566,1117,7.13300018e+01,,0,,7.13300018e+01,"0132",23,2.65000010e+00
"15","012","999",13,13,1.00000000e+02,3207,9.83099976e+01,2429,7.44599991e+01,778,2.38500004e+01,55,1.69000006e+00,0,0.00000000e+00,3878,3262,8.41200027e+01,,0,,8.41200027e+01,"0132",31,1.27999997e+00
"15","013","999",15,15,1.00000000e+02,3080,9.93499985e+01,2657,8.57099991e+01,423,1.36499996e+01,19,6.10000014e-01,1,2.99999993e-02,3887,3100,7.97500000e+01,,0,,7.97500000e+01,"0132",53,1.99000001e+00
"15","014","999",40,40,1.00000000e+02,10277,9.81699982e+01,8470,8.09100037e+01,1807,1.72600002e+01,183,1.75000000e+00,9,7.99999982e-02,12863,10469,8.13899994e+01,,0,,8.13899994e+01,"0133",209,2.47000003e+00
"15","015","999",78,78,1.00000000e+02,19832,9.76699982e+01,17821,8.77600021e+01,2011,9.89999962e+00,465,2.28999996e+00,9,5.00000007e-02,25955,20306,7.82399979e+01,,0,,7.82399979e+01,"0133",329,1.85000002e+00
"15","016","999",32,31,9.68799973e+01,7310,9.84599991e+01,5642,7.60000000e+01,1668,2.24699993e+01,100,1.35000002e+00,14,1.80000007e-01,9848,7424,7.53899994e+01,,0,,7.80800018e+01,"0133",83,1.47000003e+00
"15","999","999",1427,1417,9.93000031e+01,381388,9.84400024e+01,328599,8.48099976e+01,52789,1.36300001e+01,5775,1.49000001e+00,272,7.00000003e-02,470217,387435,8.23899994e+01,,0,,8.29599991e+01,"0133",6382,1.94000006e+00
"16","001","999",159,158,9.93700027e+01,40338,9.89400024e+01,38265,9.38600006e+01,2073,5.07999992e+00,420,1.02999997e+00,12,2.99999993e-02,51654,40770,7.89300003e+01,,0,,7.94599991e+01,"0133",468,1.22000003e+00
"16","002","999",17,17,1.00000000e+02,4201,9.91500015e+01,4093,9.65999985e+01,108,2.54999995e+00,36,8.50000024e-01,0,0.00000000e+00,5562,4237,7.61800003e+01,,0,,7.61800003e+01,"0133",50,1.22000003e+00
"16","003","999",75,74,9.86699982e+01,19294,9.90599976e+01,18719,9.61100006e+01,575,2.95000005e+00,183,9.39999998e-01,0,0.00000000e+00,25604,19477,7.60699997e+01,,0,,7.70899963e+01,"0133",209,1.12000000e+00
"16","004","999",18,17,9.44400024e+01,2536,9.93700027e+01,2511,9.83899994e+01,25,9.80000019e-01,16,6.29999995e-01,0,0.00000000e+00,4097,2552,6.22900009e+01,,0,,6.75500031e+01,"0133",32,1.26999998e+00
"16","005","999",12,12,1.00000000e+02,2160,9.95899963e+01,2107,9.71399994e+01,53,2.44000006e+00,9,4.09999996e-01,0,0.00000000e+00,3032,2169,7.15400009e+01,,0,,7.15400009e+01,"0132",27,1.27999997e+00
"16","006","999",39,39,1.00000000e+02,8626,9.91500015e+01,8174,9.39499969e+01,452,5.19999981e+00,74,8.50000024e-01,0,0.00000000e+00,12073,8700,7.20599976e+01,,0,,7.20599976e+01,"0133",120,1.47000003e+00
"16","007","999",8,7,8.75000000e+01,815,9.93899994e+01,741,9.03700027e+01,74,9.02000046e+00,5,6.10000014e-01,0,0.00000000e+00,1324,820,6.19300003e+01,,0,,6.51800003e+01,"0137",10,1.35000002e+00
"16","008","999",24,24,1.00000000e+02,5134,9.90199966e+01,4926,9.50000000e+01,208,4.01000023e+00,50,9.59999979e-01,1,2.99999993e-02,6628,5185,7.82300034e+01,,0,,7.82300034e+01,"0133",88,1.78999996e+00
"16","009","999",324,321,9.90699997e+01,82072,9.87799988e+01,75984,9.14599991e+01,6088,7.32999992e+00,982,1.17999995e+00,28,2.99999993e-02,108491,83082,7.65800018e+01,,0,,7.73099976e+01,"0133",1185,1.55999994e+00
"16","010","999",35,35,1.00000000e+02,9407,9.83499985e+01,7248,7.57799988e+01,2159,2.25699997e+01,126,1.32000005e+00,32,3.30000013e-01,11950,9565,8.00400009e+01,,0,,8.00400009e+01,"0133",111,1.52999997e+00
"16","011","999",84,83,9.88099976e+01,22002,9.81800003e+01,20097,8.96800003e+01,1905,8.50000000e+00,406,1.80999994e+00,1,9.99999978e-03,27762,22409,8.07200012e+01,,0,,8.17200012e+01,"0133",248,1.23000002e+00
"16","012","999",728,726,9.97300034e+01,204027,9.85800018e+01,189698,9.16600037e+01,14329,6.92000008e+00,2884,1.38999999e+00,52,2.99999993e-02,251382,206963,8.23300018e+01,,0,,8.25500031e+01,"0133",2944,1.54999995e+00
"16","013","999",12,12,1.00000000e+02,2225,9.92399979e+01,2106,9.39300003e+01,119,5.30999994e+00,17,7.59999990e-01,0,0.00000000e+00,3028,2242,7.40400009e+01,,0,,7.40400009e+01,"0132",34,1.61000001e+00
"16","999","999",1535,1525,9.93499985e+01,402837,9.86900024e+01,374669,9.17900009e+01,28168,6.90000010e+00,5208,1.27999997e+00,126,2.99999993e-02,512587,408171,7.96299973e+01,,0,,8.01200027e+01,"0133",5581,1.49000001e+00
"17","001","999",1209,1192,9.85899963e+01,300897,9.92900009e+01,290732,9.59400024e+01,10165,3.34999990e+00,1854,6.10000014e-01,283,1.00000001e-01,414073,303034,7.31800003e+01,,0,,7.42600021e+01,"0133",2460,8.50000024e-01
"17","002","999",30,29,9.66699982e+01,7304,9.94599991e+01,6977,9.50000000e+01,327,4.44999981e+00,38,5.19999981e-01,2,2.99999993e-02,9681,7344,7.58600006e+01,,0,,7.87099991e+01,"0133",60,8.60000014e-01
"17","003","999",113,112,9.91200027e+01,27102,9.95199966e+01,26029,9.55800018e+01,1073,3.94000006e+00,96,3.49999994e-01,36,1.29999995e-01,37250,27234,7.31100006e+01,,0,,7.38199997e+01,"0133",246,9.49999988e-01
"17","004","999",100,100,1.00000000e+02,23445,9.96399994e+01,22956,9.75599976e+01,489,2.07999992e+00,77,3.30000013e-01,7,2.99999993e-02,32772,23529,7.18000031e+01,,0,,7.18000031e+01,"0133",235,1.01999998e+00
"17","005","999",142,136,9.57699966e+01,30578,9.98000031e+01,30033,9.80199966e+01,545,1.77999997e+00,43,1.40000001e-01,19,5.99999987e-02,46103,30640,6.64599991e+01,,0,,6.93600006e+01,"0132",231,7.69999981e-01
"17","006","999",76,55,7.23700027e+01,10549,9.97200012e+01,10415,9.84499969e+01,134,1.26999998e+00,8,7.99999982e-02,22,2.00000003e-01,22850,10579,4.62999992e+01,,0,,6.54000015e+01,"0137",67,6.39999986e-01
"17","007","999",315,315,1.00000000e+02,71383,9.95699997e+01,70459,9.82799988e+01,924,1.28999996e+00,250,3.49999994e-01,58,7.99999982e-02,107166,71691,6.69000015e+01,,0,,6.69000015e+01,"0133",584,8.29999983e-01
"17","008","999",363,359,9.89000015e+01,79320,9.97200012e+01,78404,9.85699997e+01,916,1.14999998e+00,189,2.39999995e-01,31,3.99999991e-02,122818,79540,6.47600021e+01,,0,,6.53300018e+01,"0133",602,7.69999981e-01
"17","009","999",24,5,2.08299999e+01,868,1.00000000e+02,867,9.98799973e+01,1,1.19999997e-01,0,0.00000000e+00,0,0.00000000e+00,4648,868,1.86700001e+01,,0,,5.68400002e+01,"0133",2,2.30000004e-01
"17","010","999",33,7,2.12099991e+01,1204,9.98300018e+01,1198,9.93399963e+01,6,5.00000000e-01,2,1.70000002e-01,0,0.00000000e+00,7896,1206,1.52700005e+01,,0,,5.87400017e+01,"0132",11,9.20000017e-01
"17","011","999",89,88,9.88799973e+01,22276,9.95599976e+01,21680,9.69000015e+01,596,2.66000009e+00,86,3.79999995e-01,12,5.99999987e-02,29355,22374,7.62200012e+01,,0,,7.71399994e+01,"0133",169,7.79999971e-01
