pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"05","021","999",44,44,1.00000000e+02,10477,9.96699982e+01,10096,9.60400009e+01,381,3.61999989e+00,32,3.00000012e-01,3,3.99999991e-02,13989,10512,7.51399994e+01,,0,,7.51399994e+01,"9997",0,0.00000000e+00
"05","022","999",22,22,1.00000000e+02,4652,9.95299988e+01,4500,9.62799988e+01,152,3.25000000e+00,22,4.69999999e-01,0,0.00000000e+00,6837,4674,6.83600006e+01,,0,,6.83600006e+01,"9997",0,0.00000000e+00
"05","023","999",27,27,1.00000000e+02,6531,9.97399979e+01,6215,9.49100037e+01,316,4.82999992e+00,17,2.59999990e-01,0,0.00000000e+00,8707,6548,7.51999969e+01,,0,,7.51999969e+01,"9997",0,0.00000000e+00
"05","024","999",27,27,1.00000000e+02,5884,9.98799973e+01,5843,9.91900024e+01,41,6.99999988e-01,7,1.19999997e-01,0,0.00000000e+00,8449,5891,6.97200012e+01,,0,,6.97200012e+01,"9997",0,0.00000000e+00
"05","025","999",8,8,1.00000000e+02,1698,9.97600021e+01,1681,9.87699966e+01,17,1.00000000e+00,4,2.39999995e-01,0,0.00000000e+00,2269,1702,7.50100021e+01,,0,,7.50100021e+01,"9997",0,0.00000000e+00
"05","999","999",2403,2388,9.93799973e+01,594614,9.94599991e+01,563416,9.42399979e+01,31198,5.21999979e+00,3036,5.09999990e-01,222,2.99999993e-02,810712,597872,7.37500000e+01,,3,,7.42200012e+01,"9997",0,0.00000000e+00
"07","001","999",318,299,9.40299988e+01,77101,9.77799988e+01,60309,7.64800034e+01,16792,2.12999992e+01,1638,2.07999992e+00,112,1.40000001e-01,107398,78851,7.34199982e+01,,0,,7.80699997e+01,"9997",0,0.00000000e+00
"07","002","999",185,180,9.73000031e+01,47597,9.78799973e+01,37852,7.78399963e+01,9745,2.00400009e+01,889,1.83000004e+00,141,2.89999992e-01,64112,48627,7.58499985e+01,,0,,7.79499969e+01,"9997",0,0.00000000e+00
"07","003","999",5,2,4.00000000e+01,420,9.85899963e+01,418,9.81200027e+01,2,4.69999999e-01,5,1.16999996e+00,1,2.39999995e-01,1508,426,2.82500000e+01,,0,,6.94899979e+01,"9997",0,0.00000000e+00
"07","004","999",5,4,8.00000000e+01,667,9.80899963e+01,581,8.54400024e+01,86,1.26499996e+01,11,1.62000000e+00,2,2.89999992e-01,1222,680,5.56500015e+01,,0,,7.17300034e+01,"9997",0,0.00000000e+00
"07","005","999",66,64,9.69700012e+01,16031,9.79800034e+01,13138,8.03000031e+01,2893,1.76800003e+01,302,1.85000002e+00,29,1.70000002e-01,21282,16362,7.68799973e+01,,0,,7.94499969e+01,"9997",0,0.00000000e+00
"07","006","999",113,110,9.73499985e+01,26353,9.84400024e+01,19040,7.11200027e+01,7313,2.73199997e+01,405,1.50999999e+00,12,5.00000007e-02,37264,26770,7.18399963e+01,,0,,7.39000015e+01,"9997",0,0.00000000e+00
"07","007","999",10,10,1.00000000e+02,1905,9.18499985e+01,1548,7.46399994e+01,357,1.72099991e+01,70,3.38000011e+00,99,4.76999998e+00,2508,2074,8.26999969e+01,,0,,8.26999969e+01,"9997",0,0.00000000e+00
"07","008","999",16,15,9.37500000e+01,3395,9.79199982e+01,3121,9.00199966e+01,274,7.90000010e+00,28,8.10000002e-01,44,1.26999998e+00,4841,3467,7.16200027e+01,,0,,7.69599991e+01,"9997",0,0.00000000e+00
"07","009","999",5,5,1.00000000e+02,1167,9.98300018e+01,907,7.75899963e+01,260,2.22399998e+01,2,1.70000002e-01,0,0.00000000e+00,1540,1169,7.59100037e+01,,0,,7.59100037e+01,"9997",0,0.00000000e+00
"07","010","999",3,3,1.00000000e+02,490,9.95899963e+01,455,9.24800034e+01,35,7.11000013e+00,2,4.09999996e-01,0,0.00000000e+00,605,492,8.13199997e+01,,0,,8.13199997e+01,"9997",0,0.00000000e+00
"07","011","999",4,4,1.00000000e+02,1133,9.88700027e+01,1001,8.73499985e+01,132,1.15200005e+01,7,6.10000014e-01,6,5.19999981e-01,1343,1146,8.53300018e+01,,0,,8.53300018e+01,"9997",0,0.00000000e+00
"07","012","999",28,28,1.00000000e+02,7238,9.86399994e+01,5877,8.00899963e+01,1361,1.85499992e+01,91,1.24000001e+00,9,1.19999997e-01,9078,7338,8.08300018e+01,,0,,8.08300018e+01,"9997",0,0.00000000e+00
"07","013","999",18,18,1.00000000e+02,3341,9.86699982e+01,3063,9.04599991e+01,278,8.21000004e+00,28,8.29999983e-01,17,5.00000000e-01,4975,3386,6.80599976e+01,,0,,6.80599976e+01,"9997",0,0.00000000e+00
"07","014","999",29,28,9.65500031e+01,6008,9.74100037e+01,4591,7.44300003e+01,1417,2.29699993e+01,155,2.50999999e+00,5,9.00000036e-02,9592,6168,6.43000031e+01,,0,,6.67500000e+01,"9997",0,0.00000000e+00
"07","015","999",436,415,9.51800003e+01,104176,9.83199997e+01,78395,7.39899979e+01,25781,2.43299999e+01,1651,1.55999994e+00,125,1.19999997e-01,149442,105952,7.09000015e+01,,0,,7.45000000e+01,"9997",0,0.00000000e+00
"07","999","999",1241,1185,9.54899979e+01,297022,9.80599976e+01,230296,7.60299988e+01,66726,2.20300007e+01,5284,1.74000001e+00,602,2.00000003e-01,416710,302908,7.26900024e+01,,3,,7.61500015e+01,"9997",0,0.00000000e+00
"11","001","999",29,29,1.00000000e+02,7906,9.94700012e+01,6662,8.38199997e+01,1244,1.56499996e+01,39,4.90000010e-01,3,3.99999991e-02,9156,7948,8.68099976e+01,,0,,8.68099976e+01,"9997",0,0.00000000e+00
"11","002","999",259,256,9.88399963e+01,69617,9.91600037e+01,55875,7.95800018e+01,13742,1.95699997e+01,543,7.69999981e-01,49,7.99999982e-02,90372,70209,7.76900024e+01,,0,,7.85999985e+01,"9997",0,0.00000000e+00
"11","003","999",5,4,8.00000000e+01,1168,9.91500015e+01,952,8.08099976e+01,216,1.83400002e+01,10,8.50000024e-01,0,0.00000000e+00,1724,1178,6.83300018e+01,,0,,8.54199982e+01,"9997",0,0.00000000e+00
"11","004","999",20,19,9.50000000e+01,5150,9.92500000e+01,4348,8.37900009e+01,802,1.54600000e+01,25,4.79999989e-01,14,2.70000011e-01,6098,5189,8.50899963e+01,,0,,8.58700027e+01,"9997",0,0.00000000e+00
"11","005","999",8,7,8.75000000e+01,1768,9.92099991e+01,1331,7.46900024e+01,437,2.45200005e+01,10,5.60000002e-01,4,2.30000004e-01,2451,1782,7.27099991e+01,,0,,8.46200027e+01,"9997",0,0.00000000e+00
"11","006","999",32,31,9.68799973e+01,8236,9.78300018e+01,6584,7.81999969e+01,1652,1.96200008e+01,181,2.15000010e+00,2,2.99999993e-02,10114,8419,8.32399979e+01,,0,,8.61500015e+01,"9997",0,0.00000000e+00
"11","007","999",5,5,1.00000000e+02,977,9.99000015e+01,777,7.94499969e+01,200,2.04500008e+01,1,1.00000001e-01,0,0.00000000e+00,1202,978,8.13600006e+01,,0,,8.13600006e+01,"9997",0,0.00000000e+00
"11","008","999",39,39,1.00000000e+02,10679,9.93199997e+01,9169,8.52799988e+01,1510,1.40400000e+01,72,6.70000017e-01,1,9.99999978e-03,12715,10752,8.45599976e+01,,0,,8.45599976e+01,"9997",0,0.00000000e+00
"11","009","999",3,3,1.00000000e+02,689,9.81500015e+01,556,7.91999969e+01,133,1.89500008e+01,7,1.00000000e+00,6,8.50000024e-01,784,702,8.95400009e+01,,0,,8.95400009e+01,"9997",0,0.00000000e+00
"11","010","999",24,24,1.00000000e+02,6054,9.99499969e+01,5217,8.61299973e+01,837,1.38199997e+01,3,5.00000007e-02,0,0.00000000e+00,7449,6057,8.13099976e+01,,0,,8.13099976e+01,"9997",0,0.00000000e+00
"11","011","999",23,23,1.00000000e+02,5823,9.94700012e+01,4803,8.20500031e+01,1020,1.74200001e+01,26,4.39999998e-01,5,9.00000036e-02,6987,5854,8.37799988e+01,,0,,8.37799988e+01,"9997",0,0.00000000e+00
